#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
47.99999999997883,30.938683701730252,29.3856663211589,60.32435002288915,504.8976132779288,8.0,0.006650873683663284,2.44e+03
48.9999999999765,32.33022801337866,12.104897143561434,44.43512515694009,207.9834981437288,8.0,0.006650873683663284,2.44e+03
49.99999999997417,30.092524061858256,8.760162446164854,38.85268650802311,150.5150525652993,8.0,0.006650873683663284,2.44e+03
50.99999999997184,28.27687202828602,9.665179721935147,37.94205175022117,166.06484672404866,8.0,0.006650873683663284,2.44e+03
51.99999999996951,29.37916843920468,15.014506474885009,44.39367491408969,257.97572193409707,8.0,0.006650873683663284,2.44e+03
52.99999999996718,34.365802986138874,11.00417065406025,45.36997364019912,189.07107426512596,8.0,0.006650873683663284,2.44e+03
53.99999999996485,31.97928354584775,32.92059685598859,64.89988040183634,565.6339590402731,8.0,0.006650873683663284,2.44e+03
54.99999999996252,33.309688696579705,9.47789541171024,42.78758410828995,162.84697171643407,8.0,0.006650873683663284,2.44e+03
55.99999999996019,30.664211065370587,26.5096784311924,57.173889496562985,455.48306519212434,8.0,0.006650873683663284,2.44e+03
56.99999999995786,34.64803776864777,8.765419484468579,43.41345725311635,150.60537776206198,8.0,0.006650873683663284,2.44e+03
57.99999999995553,35.127345484766764,16.1668538753724,51.29419936013916,277.7750841746659,8.0,0.006650873683663284,2.44e+03
58.9999999999532,26.58616021968991,18.23495730060059,44.8211175202905,313.30875123525493,8.0,0.006650873683663284,2.45e+03
59.999999999950866,33.16487902500343,12.13516855420808,45.30004757921151,208.50361440786276,8.0,0.006650873683663284,2.45e+03
60.999999999948535,38.0840992464453,10.749141696900432,48.83324094334573,184.68922665345428,8.0,0.006650873683663284,2.45e+03
61.999999999946205,33.01884319275834,11.858507061631654,44.877350254389995,203.7500816561767,8.0,0.006650873683663284,2.45e+03
62.999999999943874,36.16371822213388,14.9122740906204,51.07599231275428,256.2191891316489,8.0,0.006650873683663284,2.45e+03
63.999999999941544,26.97420803553836,12.776424418901128,39.75063245443949,219.52152198380452,8.0,0.006650873683663284,2.45e+03
64.99999999994631,26.54660224452963,9.409495872290137,35.95609811681977,161.67174690359212,8.0,0.006650873683663284,2.45e+03
65.99999999995109,32.636719038272616,14.42085478633005,47.05757382460267,247.77573812586908,8.0,0.006650873683663284,2.45e+03
66.99999999995586,30.797695746371105,15.295781543777194,46.0934772901483,262.8085240698783,8.0,0.006650873683663284,2.45e+03
67.99999999996064,30.125724562705486,25.888002822413434,56.01372738511892,444.80158097205765,8.0,0.006650873683663284,2.45e+03
68.99999999996541,25.682045217845523,21.437135454919844,47.11918067276537,368.32782379044727,8.0,0.006650873683663284,2.45e+03
69.99999999997019,29.121869001167163,13.056086170674527,42.17795517184169,224.3266044839704,8.0,0.006650873683663284,2.45e+03
70.99999999997496,34.1208553044743,21.236070098044365,55.35692540251866,364.87316607774443,8.0,0.006650873683663284,2.45e+03
71.99999999997974,31.544315555566893,32.97955433401204,64.52386988957893,566.6469525730247,8.0,0.006650873683663284,2.45e+03
72.99999999998451,32.2859667755194,10.788554401199097,43.07452117671849,185.366406476969,8.0,0.006650873683663284,2.45e+03
73.99999999998929,36.687106923491754,8.116466013223484,44.80357293671524,139.4552117192335,8.0,0.006650873683663284,2.45e+03
74.99999999999406,32.30770469609937,22.175011209361223,54.482715905460594,381.00583160696056,8.0,0.006650873683663284,2.45e+03
75.99999999999883,35.70144716114417,10.969945197440378,46.671392358584555,188.48302051225673,8.0,0.006650873683663284,2.45e+03
77.00000000000361,29.208901990396598,12.399553017041937,41.608455007438536,213.04620611953905,8.0,0.006650873683663284,2.45e+03
78.00000000000838,35.68946866185689,26.941819336242766,62.63128799809966,462.9080086722247,8.0,0.006650873683663284,2.45e+03
79.00000000001316,40.558227981490745,10.726521131770095,51.284749113260844,184.30056541907956,8.0,0.006650873683663284,2.45e+03
80.00000000001793,27.528402893360102,12.365098525510744,39.89350141887085,212.45421714264532,8.0,0.006650873683663284,2.45e+03
81.00000000002271,35.790528903818256,11.71969052068728,47.510219424505536,201.36496847071027,8.0,0.006650873683663284,2.45e+03
82.00000000002748,34.00505796972535,12.199190010084717,46.20424797981006,209.60361601808376,8.0,0.006650873683663284,2.45e+03
83.00000000003226,30.534833555855847,21.850644022457196,52.38547757831304,375.43263082588464,8.0,0.006650873683663284,2.45e+03
84.00000000003703,28.674586386485416,15.051612688685227,43.72619907517064,258.61327217987866,8.0,0.006650873683663284,2.45e+03
85.00000000004181,38.56050010288997,5.666110095734811,44.226610198624776,97.35377216362741,8.0,0.006650873683663284,2.45e+03
86.00000000004658,24.0058940228354,28.602837444818963,52.608731467654366,491.4472314846638,8.0,0.006650873683663284,2.45e+03
87.00000000005136,29.34499890964148,12.539320442166874,41.88431935180835,215.44765717354392,8.0,0.006650873683663284,2.45e+03
88.00000000005613,29.225156890631126,16.899987392900094,46.12514428353122,290.371611990925,8.0,0.006650873683663284,2.45e+03
89.00000000006091,30.570077172743197,26.583282102899183,57.15335927564238,456.7477061829767,8.0,0.006650873683663284,2.45e+03
90.00000000006568,34.48326552683842,20.2741998093123,54.75746533615072,348.3465368103969,8.0,0.006650873683663284,2.45e+03
91.00000000007046,31.527821781035744,25.084210619670902,56.612032400706646,430.99101223079697,8.0,0.006650873683663284,2.45e+03
92.00000000007523,30.08054697773011,35.31093696064282,65.39148393837293,606.7042210031075,8.0,0.006650873683663284,2.45e+03
93.00000000008001,33.255538809154615,25.909032519154202,59.16457132830882,445.16290827960717,8.0,0.006650873683663284,2.45e+03
94.00000000008478,35.81721256532768,7.978200567778019,43.7954131331057,137.07956732712526,8.0,0.006650873683663284,2.45e+03
95.00000000008956,30.03855436470897,5.736404932984348,35.774959297693314,98.56156153839126,8.0,0.006650873683663284,2.45e+03
96.00000000009433,27.141261498062818,23.751550942701982,50.8928124407648,408.0935668280069,8.0,0.006650873683663284,2.45e+03
97.0000000000991,29.79198151162465,17.905211088016134,47.697192599640786,307.643129298976,8.0,0.006650873683663284,2.45e+03
98.00000000010388,30.238789369874482,4.786163203060377,35.02495257293486,82.23473143584411,8.0,0.006650873683663284,2.45e+03
99.00000000010866,28.53749204790118,5.3654357267433195,33.902927774644496,92.18765581225708,8.0,0.006650873683663284,2.45e+03
100.00000000011343,29.99175069632286,14.071337638055956,44.06308833437882,241.77041661862012,8.0,0.006650873683663284,2.45e+03
101.0000000001182,31.523975009118303,22.574440208898196,54.0984152180165,387.8687268136279,8.0,0.006650873683663284,2.45e+03
102.00000000012298,26.970203745059756,27.92337389037649,54.893577635436245,479.77284836202125,8.0,0.006650873683663284,2.45e+03
103.00000000012776,41.30403100829593,9.149977436101652,50.45400844439758,157.21276211825005,8.0,0.006650873683663284,2.45e+03
104.00000000013253,37.52252737354758,8.852479649585982,46.37500702313356,152.1012250605018,8.0,0.006650873683663284,2.45e+03
105.0000000001373,33.02394851267802,17.45599510279016,50.47994361546817,299.92480580383796,8.0,0.006650873683663284,2.45e+03
106.00000000014208,33.96453667314133,14.382531338234832,48.347068011376166,247.11727364647345,8.0,0.006650873683663284,2.46e+03
107.00000000014685,30.762882054305877,18.66980661326821,49.432688667574084,320.7802299385757,8.0,0.006650873683663284,2.46e+03
108.00000000015163,48.28249810109162,20.779074595770066,69.06157269686169,357.02117674882106,8.0,0.006650873683663284,2.45e+03
109.0000000001564,29.86897005365185,23.529477508029174,53.398447561681024,404.27795325936034,8.0,0.006650873683663284,2.45e+03
110.00000000016118,28.138887390607326,19.928576644523375,48.0674640351307,342.40812081232775,8.0,0.006650873683663284,2.45e+03
111.00000000016595,25.12852297337088,26.24573535122452,51.3742583245954,450.94805721712896,8.0,0.006650873683663284,2.45e+03
112.00000000017073,27.10665012110647,11.007292275201118,38.113942396307586,189.12470922600644,8.0,0.006650873683663284,2.45e+03
113.0000000001755,35.93466730820171,6.022526307633235,41.957193615834946,103.47763176083181,8.0,0.006650873683663284,2.45e+03
114.00000000018028,35.220313698180234,10.97558875747978,46.19590245566002,188.57998683465158,8.0,0.006650873683663284,2.45e+03
115.00000000018505,28.676237557040608,16.030549644156984,44.70678720119759,275.43313690458507,8.0,0.006650873683663284,2.45e+03
116.00000000018983,32.01277360978921,9.482234470328875,41.49500808011808,162.92152440196716,8.0,0.006650873683663284,2.45e+03
117.0000000001946,29.702029214414377,11.093084077474604,40.79511329188898,190.59876381211959,8.0,0.006650873683663284,2.46e+03
118.00000000019938,32.01704114887605,12.120985093728187,44.138026242604234,208.25991752292387,8.0,0.006650873683663284,2.46e+03
119.00000000020415,34.07847261791848,12.581323011055321,46.6597956289738,216.1693354418379,8.0,0.006650873683663284,2.46e+03
120.00000000020893,33.77863426920922,12.269121905725706,46.047756174934925,210.80516941541862,8.0,0.006650873683663284,2.46e+03
121.0000000002137,33.17791549132522,23.107662871801924,56.285578363127144,397.03043330356866,8.0,0.006650873683663284,2.46e+03
122.00000000021848,27.31779460684357,11.714327923051593,39.03212252989516,201.27282957831162,8.0,0.006650873683663284,2.46e+03
123.00000000022325,29.24314413969083,13.548372070179536,42.791516209870366,232.78494512508385,8.0,0.006650873683663284,2.46e+03
124.00000000022803,34.71791384568369,19.8670565280303,54.584970373713986,341.3510966275956,8.0,0.006650873683663284,2.46e+03
125.0000000002328,36.80624856316427,19.516825500679857,56.323074063844125,335.33350941781407,8.0,0.006650873683663284,2.46e+03
126.00000000023758,34.62300246095582,16.698476192752764,51.32147865370858,286.9092939038956,8.0,0.006650873683663284,2.46e+03
127.00000000024235,30.30317980922125,9.93067960523175,40.233859414453,170.62660332799888,8.0,0.006650873683663284,2.46e+03
128.00000000024713,43.88805941726039,11.109080578463049,54.997139995723444,190.87361193302294,8.0,0.006650873683663284,2.46e+03
129.0000000002519,36.238674347861675,12.580306671908481,48.818981019770156,216.1518729414504,8.0,0.006650873683663284,2.46e+03
130.00000000025668,31.654392345790647,23.674591703385158,55.3289840491758,406.77127126301673,8.0,0.006650873683663284,2.46e+03
131.00000000026145,32.18652658864011,11.120196981764904,43.30672357040502,191.0646113622685,8.0,0.006650873683663284,2.46e+03
132.00000000026623,33.21821274547001,11.623735507532558,44.84194825300257,199.71629198352827,8.0,0.006650873683663284,2.46e+03
133.000000000271,34.02739022421945,23.473515457086197,57.50090568130565,403.31642645079853,8.0,0.006650873683663284,2.46e+03
134.00000000027578,31.39137448211752,24.803958871802,56.19533335391952,426.17579255636366,8.0,0.006650873683663284,2.46e+03
135.00000000028055,34.767540707557465,15.157811281839695,49.92535198939716,260.4379514514376,8.0,0.006650873683663284,2.46e+03
136.00000000028533,27.774197240325044,5.994829896128509,33.76902713645355,103.00175852684526,8.0,0.006650873683663284,2.46e+03
137.0000000002901,32.74866569025784,11.227608953646817,43.97627464390465,192.91013862198577,8.0,0.006650873683663284,2.46e+03
138.00000000029488,37.223517698847836,18.568648213694303,55.79216591254214,319.04215008870324,8.0,0.006650873683663284,2.46e+03
139.00000000029965,30.55726404051275,12.18060315192556,42.73786719243831,209.28426098899135,8.0,0.006650873683663284,2.46e+03
140.00000000030442,26.206036785512264,34.934162572125544,61.14019935763781,600.2305719992852,8.0,0.006650873683663284,2.46e+03
141.0000000003092,27.654137759657317,21.121086817482613,48.77522457713993,362.8975503715015,8.0,0.006650873683663284,2.46e+03
142.00000000031397,40.13752184110985,14.749201016020997,54.88672285713085,253.4173058850591,8.0,0.006650873683663284,2.46e+03
143.00000000031875,43.05930612230276,12.972843259586508,56.03214938188927,222.89634434723206,8.0,0.006650873683663284,2.46e+03
144.00000000032352,26.482479191705828,12.615274455604538,39.09775364731037,216.7526811837003,8.0,0.006650873683663284,2.46e+03
145.0000000003283,28.958000203102497,22.42020498646799,51.37820518957049,385.218693466168,8.0,0.006650873683663284,2.46e+03
146.00000000033307,36.638856904300674,11.641028940486365,48.27988584478704,200.01342368468937,8.0,0.006650873683663284,2.46e+03
147.00000000033785,34.906568730646114,24.93045892363827,59.837027654284384,428.34928672027445,8.0,0.006650873683663284,2.46e+03
148.00000000034262,33.23178798094201,21.352839946287038,54.58462792722905,366.8794781700484,8.0,0.006650873683663284,2.46e+03
149.0000000003474,27.42227842004828,26.273232090800693,53.695510510848976,451.42049973496086,8.0,0.006650873683663284,2.46e+03
150.00000000035217,48.81648733122633,14.129865183723819,62.94635251495015,242.7760231546693,8.0,0.006650873683663284,2.46e+03
151.00000000035695,32.16293540144468,28.80235526154349,60.96529066298817,494.8752997261555,8.0,0.006650873683663284,2.46e+03
152.00000000036172,34.17014041709625,14.42146941797715,48.5916098350734,247.78629858239486,8.0,0.006650873683663284,2.46e+03
153.0000000003665,36.01147953585559,15.927391260884,51.93887079673959,273.66069380477904,8.0,0.006650873683663284,2.46e+03
154.00000000037127,26.707188101507516,9.37183481576714,36.079022917274656,161.02466348053244,8.0,0.006650873683663284,2.46e+03
155.00000000037605,27.691704898502962,19.706217162664796,47.39792206116776,338.5875924481547,8.0,0.006650873683663284,2.46e+03
156.00000000038082,40.20424373750359,17.00574325493624,57.20998699243983,292.188684360448,8.0,0.006650873683663284,2.46e+03
157.0000000003856,32.925674983530385,17.40924907272376,50.334924056254145,299.12162650026886,8.0,0.006650873683663284,2.46e+03
158.00000000039037,35.547421851300605,22.140199671877713,57.68762152317832,380.4077079504177,8.0,0.006650873683663284,2.46e+03
159.00000000039515,48.19481001497873,18.58056954119712,66.77537955617585,319.2469795364175,8.0,0.006650873683663284,2.46e+03
160.00000000039992,50.2963679949925,33.05891126288815,83.35527925788065,568.01044467658,8.0,0.006650873683663284,2.46e+03
161.0000000004047,33.604591396754465,23.54592634171116,57.15051773846562,404.56057325430874,8.0,0.006650873683663284,2.46e+03
162.00000000040947,29.11604121828984,14.431087355933728,43.54712857422357,247.9515517322081,8.0,0.006650873683663284,2.46e+03
163.00000000041425,32.45662489134058,16.57971611527459,49.036341006615174,284.86878616055895,8.0,0.006650873683663284,2.46e+03
164.00000000041902,30.412694166205647,14.630104668592205,45.04279883479785,251.3710204304523,8.0,0.006650873683663284,2.46e+03
165.0000000004238,37.72389505660452,17.635895410920735,55.35979046752526,303.0158106226632,8.0,0.006650873683663284,2.46e+03
166.00000000042857,25.49625738690342,24.379204822732426,49.87546220963584,418.8777682998592,8.0,0.006650873683663284,2.46e+03
167.00000000043335,32.6838496193318,9.255557607875572,41.939407227207376,159.0268158189736,8.0,0.006650873683663284,2.46e+03
168.00000000043812,36.06936620324785,12.817759830776948,48.8871260340248,220.2317373170854,8.0,0.006650873683663284,2.46e+03
169.0000000004429,26.312072916404787,20.035321944554298,46.347394860959085,344.2421934729651,8.0,0.006650873683663284,2.46e+03
170.00000000044767,35.298811195374924,19.17534772265752,54.474158918032444,329.46631848102777,8.0,0.006650873683663284,2.46e+03
171.00000000045245,27.867655778197282,17.86942830603741,45.737084084234695,307.028317947753,8.0,0.006650873683663284,2.46e+03
172.00000000045722,36.50432394516196,15.371419461766232,51.87574340692819,264.1081170023169,8.0,0.006650873683663284,2.46e+03
173.000000000462,31.367835494893185,11.48029461812393,42.84813011301711,197.25172432944268,8.0,0.006650873683663284,2.46e+03
174.00000000046677,31.881721410261214,21.039649863018713,52.92137127327993,361.49831975709,8.0,0.006650873683663284,2.46e+03
175.00000000047154,28.928394260117773,16.428464125397518,45.356858385515295,282.27001001378557,8.0,0.006650873683663284,2.46e+03
176.00000000047632,27.720235070202676,13.428719932815639,41.148955003018315,230.72911021841935,8.0,0.006650873683663284,2.46e+03
177.0000000004811,27.978298924349538,18.73206060404306,46.7103595283926,321.84986337876126,8.0,0.006650873683663284,2.46e+03
178.00000000048587,34.767126949028416,27.791785639529724,62.558912588558144,477.5119299584079,8.0,0.006650873683663284,2.46e+03
179.00000000049064,42.67373104841024,25.108250158910728,67.78198120732097,431.40405394487067,8.0,0.006650873683663284,2.46e+03
180.00000000049542,37.85244036715314,9.860097151075085,47.71253751822823,169.41387218712492,8.0,0.006650873683663284,2.46e+03
181.0000000005002,35.79685271227795,15.316623412513577,51.11347612479153,263.16662416079487,8.0,0.006650873683663284,2.46e+03
182.00000000050497,29.702508367457725,11.804076986517277,41.506585353975,202.81487689629688,8.0,0.006650873683663284,2.46e+03
183.00000000050974,29.061977329680715,26.129519927534382,55.1914972572151,448.95127111720024,8.0,0.006650873683663284,2.46e+03
184.00000000051452,34.078223829202464,5.4701886684605,39.548412497662966,93.98749624053976,8.0,0.006650873683663284,2.46e+03
185.0000000005193,35.12059437524401,13.277107336297433,48.397701711541444,228.1241382130783,8.0,0.006650873683663284,2.46e+03
186.00000000052407,24.98647398070062,26.021674261138635,51.00814824183925,447.09829222026184,8.0,0.006650873683663284,2.46e+03
187.00000000052884,30.099643428991328,8.087276990556036,38.18692041954736,138.95369279100356,8.0,0.006650873683663284,2.46e+03
188.00000000053362,29.61497481357754,11.630741380711124,41.24571619428866,199.83666525014493,8.0,0.006650873683663284,2.46e+03
189.0000000005384,33.574281491865456,13.348711978308236,46.922993470173694,229.35443234545411,8.0,0.006650873683663284,2.46e+03
190.00000000054317,29.77121065522898,17.36086523443056,47.13207588965954,298.2903067606218,8.0,0.006650873683663284,2.46e+03
191.00000000054794,37.052447444930564,17.613145513214334,54.6655929581449,302.6249272263589,8.0,0.006650873683663284,2.46e+03
192.00000000055272,31.739514394241517,18.03458831621511,49.77410271045663,309.86605843103195,8.0,0.006650873683663284,2.46e+03
193.0000000005575,50.908872617085215,27.540822802491036,78.44969541957624,473.19994546714406,8.0,0.006650873683663284,2.46e+03
194.00000000056227,39.09155375305963,16.596056132117884,55.68760988517751,285.14953649015627,8.0,0.006650873683663284,2.46e+03
195.00000000056704,35.431063502314416,21.504202116455783,56.9352656187702,369.48014740870167,8.0,0.006650873683663284,2.46e+03
196.00000000057182,32.230488383821644,12.267258844030955,44.4977472278526,210.77315872718754,8.0,0.006650873683663284,2.46e+03
197.0000000005766,26.113161587214467,35.68969605488743,61.8028576421019,613.211970754343,8.0,0.006650873683663284,2.46e+03
198.00000000058137,35.80549294699129,26.49906398044541,62.30455692743671,455.3006901937207,8.0,0.006650873683663284,2.46e+03
199.00000000058614,33.02130895738088,33.022443787365404,66.04375274474629,567.3838690817823,8.0,0.006650873683663284,2.46e+03
200.00000000059092,41.40763023005928,10.330356868255539,51.73798709831482,177.4937641395563,8.0,0.006650873683663284,2.46e+03
201.0000000005957,33.51445631451516,20.728488020236785,54.24294433475194,356.1520100955447,8.0,0.006650873683663284,2.46e+03
202.00000000060047,40.79394141025617,15.171276458284792,55.96521786854096,260.66930694888293,8.0,0.006650873683663284,2.46e+03
203.00000000060524,26.833976675132057,15.280592129139025,42.11456880427108,262.54754311698497,8.0,0.006650873683663284,2.46e+03
204.00000000061002,25.48603561854703,7.19168299173621,32.67771861028324,123.56580716240457,8.0,0.006650873683663284,2.46e+03
205.0000000006148,34.78761227444957,19.82630053561791,54.61391281006748,340.6508367433754,8.0,0.006650873683663284,2.46e+03
206.00000000061956,29.9579231231851,7.418680199213477,37.37660332239858,127.46601983832073,8.0,0.006650873683663284,2.46e+03
207.00000000062434,31.119593874754916,6.362977656449084,37.482571531204,109.32718683219679,8.0,0.006650873683663284,2.46e+03
208.00000000062911,31.216015738365456,13.161641455817884,44.37765719418334,226.14023058845584,8.0,0.006650873683663284,2.46e+03
209.0000000006339,29.039426654909406,22.972385409083596,52.011812063993005,394.7061277285204,8.0,0.006650873683663284,2.46e+03
210.00000000063866,29.774403583376525,28.339567116862952,58.11397070023948,486.92378257664376,8.0,0.006650873683663284,2.46e+03
211.00000000064344,29.61784474876302,14.24304973030971,43.860894479072726,244.72073343643052,8.0,0.006650873683663284,2.46e+03
212.0000000006482,43.23644371785667,16.555063553894378,59.79150727175105,284.4452116441256,8.0,0.006650873683663284,2.46e+03
213.000000000653,44.54497021088419,22.246094827388504,66.79106503827269,382.2271736276889,8.0,0.006650873683663284,2.46e+03
214.00000000065776,34.46797189690956,19.422737108689905,53.89070900559946,333.71690477684047,8.0,0.006650873683663284,2.46e+03
215.00000000066254,31.140291585842068,11.258155249416818,42.39844683525889,193.43497789771288,8.0,0.006650873683663284,2.46e+03
216.0000000006673,25.973080698821498,25.351033147044568,51.324113845866066,435.575494194466,8.0,0.006650873683663284,2.46e+03
217.0000000006721,31.256226722923692,11.33269985694044,42.588926579864136,194.71578582665597,8.0,0.006650873683663284,2.46e+03
218.00000000067686,30.44592632253697,12.419059617295673,42.86498593983264,213.38136394116674,8.0,0.006650873683663284,2.46e+03
219.00000000068164,33.421104176829274,15.896323571171301,49.317427748000576,273.1268960608529,8.0,0.006650873683663284,2.46e+03
220.0000000006864,30.885955909713097,12.897323620900965,43.78327953061406,221.5987836619912,8.0,0.006650873683663284,2.46e+03
221.0000000006912,29.725314510435066,17.529631209608294,47.25494572004336,301.1900040871515,8.0,0.006650873683663284,2.46e+03
222.00000000069596,34.51372342515515,13.82147359596654,48.33519702112169,237.47731136396453,8.0,0.006650873683663284,2.46e+03
223.00000000070074,25.81801665744499,7.033138552995168,32.851155210440155,120.84173387293139,8.0,0.006650873683663284,2.46e+03
224.0000000007055,31.62105436981321,16.97175045963513,48.59280482944834,291.6046281396837,8.0,0.006650873683663284,2.46e+03
225.0000000007103,38.72178431738464,21.61126875125177,60.33305306863641,371.31974116776064,8.0,0.006650873683663284,2.46e+03
226.00000000071506,36.34739338214887,16.90136844692333,53.2487618290722,290.39534093661297,8.0,0.006650873683663284,2.46e+03
227.00000000071984,26.604176065400758,22.03617469163195,48.64035075703271,378.6203751850704,8.0,0.006650873683663284,2.46e+03
228.0000000007246,26.820430871059102,20.30302631909279,47.123457190151896,348.84182712739147,8.0,0.006650873683663284,2.46e+03
229.0000000007294,32.728954633673276,27.80560125432935,60.53455588800263,477.7493066053099,8.0,0.006650873683663284,2.46e+03
230.00000000073416,39.864679493679716,12.241631736574394,52.10631123025411,210.33283978908273,8.0,0.006650873683663284,2.46e+03
