#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
37.00000000000447,-2.8001869340238374,13.28834143703659,10.488154503012753,188.02589638167453,8.0,0.00914391986081707,2.41e+03
38.00000000000214,-5.265843037929027,14.705700914843396,9.439857876914369,208.08109195084546,8.0,0.00914391986081707,2.41e+03
38.99999999999981,-2.480720149646846,14.049897861457751,11.569177711810905,198.8016828126217,8.0,0.00914391986081707,2.42e+03
39.99999999999748,-5.1959885178072405,14.142370609234401,8.94638209142716,200.11014341878285,8.0,0.00914391986081707,2.42e+03
40.99999999999515,3.9545611367284357,7.646495451385181,11.601056588113616,108.19553126606922,8.0,0.00914391986081707,2.42e+03
41.999999999992816,2.9365871872465763,22.05802790564566,24.994615092892236,312.11423103649105,8.0,0.00914391986081707,2.42e+03
42.999999999990486,1.6961685496656251,12.380310464792975,14.0764790144586,175.1775406777362,8.0,0.00914391986081707,2.42e+03
43.999999999988155,-8.399378381466441,33.50183796062963,25.102459579163188,474.0405823276147,8.0,0.00914391986081707,2.42e+03
44.999999999985825,-3.8572145652644627,35.42784674740031,31.570632182135846,501.2930073414845,8.0,0.00914391986081707,2.42e+03
45.999999999983494,-7.123969620332908,13.611604378203525,6.487634757870617,192.59996640899047,8.0,0.00914391986081707,2.42e+03
46.99999999998116,-5.037920860777394,10.544427876415629,5.506507015638235,149.20037332643278,8.0,0.00914391986081707,2.42e+03
47.99999999997883,-2.903058017831737,17.881872408382193,14.978814390550456,253.02293025054945,8.0,0.00914391986081707,2.42e+03
48.9999999999765,-2.295753322286984,30.75511837949849,28.459365057211507,435.1753549553074,8.0,0.00914391986081707,2.42e+03
49.99999999997417,-0.47381023135346645,28.812559762108073,28.338749530754605,407.688754988003,8.0,0.00914391986081707,2.42e+03
50.99999999997184,-7.6387654028931955,18.37626279505442,10.737497392161224,260.0184003817909,8.0,0.00914391986081707,2.42e+03
51.99999999996951,-0.11837450698564567,24.21542287508185,24.097048368096203,342.6406985343053,8.0,0.00914391986081707,2.43e+03
52.99999999996718,-3.581717549352799,12.846226083856182,9.264508534503383,181.77010170784462,8.0,0.00914391986081707,2.43e+03
53.99999999996485,3.4833032195284446,25.275995322918874,28.75929854244732,357.6474686513391,8.0,0.00914391986081707,2.43e+03
54.99999999996252,6.576973699523709,15.988316405328757,22.565290104852465,226.22970202789907,8.0,0.00914391986081707,2.43e+03
55.99999999996019,2.238433698963071,19.12138381790822,21.359817516871292,270.5616309947876,8.0,0.00914391986081707,2.43e+03
56.99999999995786,-7.6888373590845775,21.283224866096404,13.594387507011827,301.15100912344974,8.0,0.00914391986081707,2.43e+03
57.99999999995553,-7.494462764879046,26.587216853874615,19.09275408899557,376.2008452996657,8.0,0.00914391986081707,2.43e+03
58.9999999999532,-4.378108174858813,12.8846067218026,8.506498546943787,182.31317579182792,8.0,0.00914391986081707,2.43e+03
59.999999999950866,-1.5635225017797514,19.035579531056538,17.472057029276787,269.3475270356801,8.0,0.00914391986081707,2.43e+03
60.999999999948535,-8.391399876752338,17.34698708064817,8.955587203895831,245.4544693041528,8.0,0.00914391986081707,2.43e+03
61.999999999946205,-6.503038342141378,6.992351666560668,0.48931332441928976,98.93960026166847,8.0,0.00914391986081707,2.43e+03
62.999999999943874,3.9289323422729,13.8569038981794,17.7858362404523,196.07087828644327,8.0,0.00914391986081707,2.43e+03
63.999999999941544,-6.976069511581004,23.977076827881934,17.001007316300928,339.2681761329101,8.0,0.00914391986081707,2.43e+03
64.99999999994631,-2.8913881711522214,20.363951881404653,17.47256371025243,288.1435824415635,8.0,0.00914391986081707,2.43e+03
65.99999999995109,-0.14436747350633938,32.40077407597803,32.256406602471685,458.4608709794334,8.0,0.00914391986081707,2.43e+03
66.99999999995586,-5.762026709863293,37.6231745338944,31.861147824031107,532.3562123970586,8.0,0.00914391986081707,2.43e+03
67.99999999996064,-1.479460442748644,18.491440217022202,17.01197977427356,261.64812506271033,8.0,0.00914391986081707,2.43e+03
68.99999999996541,-2.0172820347497264,19.90103750601677,17.883755471267044,281.5934880755596,8.0,0.00914391986081707,2.43e+03
69.99999999997019,-10.410212544898583,24.081575065721854,13.671362520823271,340.74679368147747,8.0,0.00914391986081707,2.43e+03
70.99999999997496,-6.345265739025109,20.085475961223306,13.740210222198197,284.2032348247517,8.0,0.00914391986081707,2.43e+03
71.99999999997974,-3.3238665999632633,27.157482208881355,23.83361560891809,384.26992262271705,8.0,0.00914391986081707,2.43e+03
72.99999999998451,-1.1860245925909116,12.714602712042586,11.528578119451675,179.9076719541169,8.0,0.00914391986081707,2.43e+03
73.99999999998929,6.84727326839891,11.73015985072992,18.57743311912883,165.9781117970494,8.0,0.00914391986081707,2.43e+03
74.99999999999406,-0.8056347603040198,17.58665303316207,16.78101827285805,248.84566795502397,8.0,0.00914391986081707,2.43e+03
75.99999999999883,-8.029023555025944,18.388980638299646,10.359957083273702,260.1983539062813,8.0,0.00914391986081707,2.43e+03
77.00000000000361,-4.007213070082762,22.680162624305677,18.672949554222914,320.91724371497156,8.0,0.00914391986081707,2.43e+03
78.00000000000838,-4.395818601769063,20.770058293458575,16.37423969168951,293.8898618034079,8.0,0.00914391986081707,2.44e+03
79.00000000001316,-4.342422333054214,22.95898185588958,18.616559522835367,324.8624490813009,8.0,0.00914391986081707,2.44e+03
80.00000000001793,-7.379555979752864,14.5092733236544,7.129717343901536,205.30170265817836,8.0,0.00914391986081707,2.44e+03
81.00000000002271,0.12935837523856808,13.701145245553445,13.830503620792012,193.86694181943085,8.0,0.00914391986081707,2.44e+03
82.00000000002748,-1.7803945852294698,18.5016473013312,16.72125271610173,261.7925521295295,8.0,0.00914391986081707,2.44e+03
83.00000000003226,-2.9005440469434163,24.273052805817407,21.37250875887399,343.45614412142464,8.0,0.00914391986081707,2.44e+03
84.00000000003703,0.6360148162892711,17.86581625341358,18.501831069702853,252.79574065396048,8.0,0.00914391986081707,2.44e+03
85.00000000004181,-1.5326650265558912,14.161456278034336,12.628791251478445,200.3801996933868,8.0,0.00914391986081707,2.44e+03
86.00000000004658,8.485338366324907,32.30199860012729,40.7873369664522,457.063228732253,8.0,0.00914391986081707,2.44e+03
87.00000000005136,-7.146863609035699,44.56653262073108,37.41966901169538,630.6025687510355,8.0,0.00914391986081707,2.44e+03
88.00000000005613,-1.627617114577581,10.13271073077467,8.50509361619709,143.37470383023194,8.0,0.00914391986081707,2.44e+03
89.00000000006091,-4.648672390214731,19.428502538385796,14.779830148171065,274.9072653229696,8.0,0.00914391986081707,2.44e+03
90.00000000006568,-3.947192519995385,23.395405356986725,19.44821283699134,331.03770581929444,8.0,0.00914391986081707,2.44e+03
91.00000000007046,-5.1873381012798205,20.286794306891338,15.099456205611517,287.051826771434,8.0,0.00914391986081707,2.44e+03
92.00000000007523,-3.6276692252887193,9.863927718042918,6.236258492754199,139.57150783767582,8.0,0.00914391986081707,2.44e+03
93.00000000008001,-4.509972014757176,10.032589068521224,5.522617053764048,141.95801346434789,8.0,0.00914391986081707,2.44e+03
94.00000000008478,-2.5710141370462987,22.831663529079567,20.26064939203327,323.0609343747668,8.0,0.00914391986081707,2.44e+03
95.00000000008956,0.0704411986730018,21.235246844892323,21.305688043565326,300.4721350528021,8.0,0.00914391986081707,2.44e+03
96.00000000009433,-3.7084115125288775,20.460797753520556,16.75238624099168,289.5139213963337,8.0,0.00914391986081707,2.44e+03
97.0000000000991,-9.130630138549495,34.068025353444035,24.93739521489454,482.0519577545899,8.0,0.00914391986081707,2.44e+03
98.00000000010388,-1.8853735615884992,18.632171866798934,16.746798305210437,263.6394341153804,8.0,0.00914391986081707,2.44e+03
99.00000000010866,-2.9529488024693658,19.089037414017614,16.13608861154825,270.1039394450127,8.0,0.00914391986081707,2.44e+03
100.00000000011343,-7.193792818178947,35.17938589104381,27.98559307286486,497.7773635379634,8.0,0.00914391986081707,2.44e+03
101.0000000001182,-4.809130431847858,21.236224845696622,16.427094413848764,300.48597345985706,8.0,0.00914391986081707,2.44e+03
102.00000000012298,-0.2119984792942644,21.671117330106547,21.45911885081228,306.63956678813514,8.0,0.00914391986081707,2.44e+03
103.00000000012776,-3.973210911087451,17.356430770544804,13.383219859457354,245.58809457758358,8.0,0.00914391986081707,2.44e+03
104.00000000013253,-6.846987582399019,35.11950407110086,28.272516488701843,496.9300544192832,8.0,0.00914391986081707,2.44e+03
105.0000000001373,-1.3562181605116361,15.906834030856897,14.550615870345261,225.07675178411037,8.0,0.00914391986081707,2.44e+03
106.00000000014208,7.133278665593771,27.993988739458832,35.127267405052606,396.10622973344334,8.0,0.00914391986081707,2.44e+03
107.00000000014685,7.322811350343867,19.474756941,26.797568291343865,275.56175072691127,8.0,0.00914391986081707,2.44e+03
108.00000000015163,2.797780251822526,39.728730745230955,42.52651099705348,562.149177598504,8.0,0.00914391986081707,2.44e+03
109.0000000001564,-6.1040564121193395,25.290845505933675,19.186789093814333,357.8575941200457,8.0,0.00914391986081707,2.44e+03
110.00000000016118,-2.3302193771076074,23.098685490845455,20.768466113737848,326.8392120441447,8.0,0.00914391986081707,2.44e+03
111.00000000016595,2.6861717761298074,19.693745547964454,22.37991732409426,278.66037137245723,8.0,0.00914391986081707,2.44e+03
112.00000000017073,-8.03360260910768,30.318247890761562,22.28464528165388,428.99377348130065,8.0,0.00914391986081707,2.44e+03
113.0000000001755,-3.883843387849695,20.654131172021284,16.77028778417159,292.24952910827994,8.0,0.00914391986081707,2.44e+03
114.00000000018028,-1.679406545792204,21.426800675922564,19.74739413013036,303.1825621557978,8.0,0.00914391986081707,2.44e+03
115.00000000018505,0.7207440430592102,27.054376304017865,27.775120347077074,382.811006152512,8.0,0.00914391986081707,2.44e+03
116.00000000018983,2.1126546849265386,26.54883333986253,28.66148802478907,375.6577305202481,8.0,0.00914391986081707,2.44e+03
117.0000000001946,-1.9791052348005378,17.523585094034672,15.544479859234134,247.953276241313,8.0,0.00914391986081707,2.44e+03
118.00000000019938,-8.270856334101865,21.464744078362582,13.193887744260717,303.71944949342077,8.0,0.00914391986081707,2.44e+03
119.00000000020415,-3.2446250362078795,25.28277251905235,22.038147482844472,357.7433638677579,8.0,0.00914391986081707,2.44e+03
120.00000000020893,5.28024158638346,15.266753980293174,20.546995566676635,216.0198182432673,8.0,0.00914391986081707,2.44e+03
121.0000000002137,-6.505653429306834,14.795755715595726,8.290102286288892,209.35533935900855,8.0,0.00914391986081707,2.44e+03
122.00000000021848,-0.36082296540866743,19.64030908171344,19.279486116304774,277.9042620029078,8.0,0.00914391986081707,2.44e+03
123.00000000022325,-5.404996542954197,15.357902716722208,9.95290617376801,217.3095445008542,8.0,0.00914391986081707,2.44e+03
124.00000000022803,-2.877037784343634,38.42152161942152,35.544483835077884,543.6525752344519,8.0,0.00914391986081707,2.44e+03
125.0000000002328,1.597884813315079,22.424992408959497,24.022877222274577,317.30666456950746,8.0,0.00914391986081707,2.44e+03
126.00000000023758,-3.477648685159049,33.28624660423316,29.808597919074113,470.9900317204784,8.0,0.00914391986081707,2.44e+03
127.00000000024235,-8.902293253578051,25.018211997506576,16.115918743928525,353.9999148115647,8.0,0.00914391986081707,2.44e+03
128.00000000024713,-2.3170560847757544,42.21093549173129,39.893879406955534,597.2716023702486,8.0,0.00914391986081707,2.44e+03
129.0000000002519,-3.420193558406556,26.65717612402302,23.236982565616465,377.1907472029385,8.0,0.00914391986081707,2.44e+03
130.00000000025668,-6.531049376733078,27.163493598775425,20.632444222042345,384.3549819191453,8.0,0.00914391986081707,2.44e+03
131.00000000026145,-7.593482319282187,16.806110284833057,9.212627965550869,237.80123094878255,8.0,0.00914391986081707,2.44e+03
132.00000000026623,1.988814039440791,19.348365726408815,21.337179765849605,273.7733543697828,8.0,0.00914391986081707,2.44e+03
133.000000000271,-4.296350819406412,29.190024490694455,24.89367367128804,413.0297634412556,8.0,0.00914391986081707,2.44e+03
134.00000000027578,-1.4746496165579912,17.637833313509244,16.163183696951254,249.56985299609477,8.0,0.00914391986081707,2.44e+03
135.00000000028055,-10.625736553110007,22.157151942778135,11.531415389668128,313.5168053173458,8.0,0.00914391986081707,2.44e+03
136.00000000028533,-6.1318525847068415,20.547657642341928,14.415805057635087,290.74296179483906,8.0,0.00914391986081707,2.44e+03
137.0000000002901,2.6427255942425028,33.38233242389,36.0250580181325,472.34961616945935,8.0,0.00914391986081707,2.44e+03
138.00000000029488,-0.3530579417039107,28.828503447829924,28.475445506126015,407.9143531797474,8.0,0.00914391986081707,2.44e+03
139.00000000029965,0.7678657512294456,14.345522655504373,15.113388406733819,202.98468165838736,8.0,0.00914391986081707,2.44e+03
140.00000000030442,-2.5122753894643646,16.152610953833236,13.640335564368872,228.55441876546556,8.0,0.00914391986081707,2.44e+03
141.0000000003092,-3.595615772955753,14.70137995438955,11.105764181433797,208.01995170498307,8.0,0.00914391986081707,2.44e+03
142.00000000031397,-3.760728537515831,17.60961841195711,13.84888987444128,249.17062091880373,8.0,0.00914391986081707,2.44e+03
143.00000000031875,2.554785583466532,16.35349300202056,18.908278585487093,231.3968372385592,8.0,0.00914391986081707,2.44e+03
144.00000000032352,3.0467856854775555,37.3341163614364,40.38090204691396,528.2661292034268,8.0,0.00914391986081707,2.44e+03
145.0000000003283,0.31489304747418223,9.7148098679898,10.029702915463982,137.46153666064095,8.0,0.00914391986081707,2.44e+03
146.00000000033307,-8.981545719905453,19.195553211475026,10.214007491569573,271.61110483436056,8.0,0.00914391986081707,2.44e+03
147.00000000033785,-4.214891142276042,32.1571420980827,27.94225095580666,455.01355430352896,8.0,0.00914391986081707,2.44e+03
148.00000000034262,-5.53848857221917,17.049171958452064,11.510683386232895,241.24047799663953,8.0,0.00914391986081707,2.44e+03
149.0000000003474,-4.6754250052576545,19.178939260223828,14.503514254966174,271.37602259394333,8.0,0.00914391986081707,2.44e+03
150.00000000035217,-4.459596449755235,27.517170804719587,23.057574354964352,389.3594043290083,8.0,0.00914391986081707,2.44e+03
151.00000000035695,-9.9281352372897,37.12277911381202,27.19464387652232,525.2757729116582,8.0,0.00914391986081707,2.44e+03
152.00000000036172,-5.3187892270696615,12.743656859201261,7.424867632131599,180.31877909559122,8.0,0.00914391986081707,2.44e+03
153.0000000003665,-3.0511517299451465,20.15082777266871,17.099676042723562,285.1279426210866,8.0,0.00914391986081707,2.44e+03
154.00000000037127,-2.5087358352876383,21.3488714774365,18.840135642148862,302.07988824656127,8.0,0.00914391986081707,2.44e+03
155.00000000037605,-8.791753563640736,22.651885906303253,13.860132342662517,320.5171369541444,8.0,0.00914391986081707,2.44e+03
156.00000000038082,0.2855158313482309,27.974043533417777,28.25955936476601,395.824011274341,8.0,0.00914391986081707,2.44e+03
157.0000000003856,1.4876073798075997,22.030712234128462,23.51831961393606,311.7277227843797,8.0,0.00914391986081707,2.44e+03
158.00000000039037,12.539426746419089,24.889235826547615,37.4286625729667,352.1749421261968,8.0,0.00914391986081707,2.44e+03
159.00000000039515,5.991929606800929,11.940078110851447,17.932007717652375,168.94838985720085,8.0,0.00914391986081707,2.44e+03
160.00000000039992,-4.5253223114330945,23.849228188259524,19.32390587682643,337.4591576650988,8.0,0.00914391986081707,2.44e+03
161.0000000004047,-5.985350479383765,16.560335010194148,10.574984530810383,234.3235872908891,8.0,0.00914391986081707,2.44e+03
162.00000000040947,2.494633510503804,19.16568567034972,21.660319180853524,271.1884884213634,8.0,0.00914391986081707,2.44e+03
163.00000000041425,-5.972565739815148,10.724533596772531,4.751967856957383,151.74881322572588,8.0,0.00914391986081707,2.44e+03
164.00000000041902,-11.761673608149264,14.503701242024675,2.742027633875411,205.22285943699046,8.0,0.00914391986081707,2.45e+03
165.0000000004238,-4.578376631102138,20.487744854668478,15.90936822356634,289.8952144924084,8.0,0.00914391986081707,2.45e+03
166.00000000042857,-3.366966526280548,26.60571662563308,23.23875009935253,376.46261131344727,8.0,0.00914391986081707,2.45e+03
167.00000000043335,-5.2566792030984235,17.360918873196084,12.10423967009766,245.6515998335298,8.0,0.00914391986081707,2.45e+03
168.00000000043812,-8.204823374278087,23.43527116396717,15.230447789689082,331.60179458296705,8.0,0.00914391986081707,2.45e+03
169.0000000004429,-0.5639969269229645,21.340150473921767,20.776153546998803,301.95648876055503,8.0,0.00914391986081707,2.45e+03
170.00000000044767,1.201046079033272,19.012787516184556,20.213833595217828,269.02502711746575,8.0,0.00914391986081707,2.45e+03
171.00000000045245,-2.376826451539714,12.02624255634225,9.649416104802537,170.1675899489808,8.0,0.00914391986081707,2.45e+03
172.00000000045722,4.220506075823472,22.23020796156001,26.45071403738348,314.5505252501625,8.0,0.00914391986081707,2.45e+03
173.000000000462,4.3985274393315645,13.945485963377173,18.34401340270874,197.3242869447826,8.0,0.00914391986081707,2.45e+03
174.00000000046677,-3.433040201669257,14.737208966516757,11.3041687648475,208.5269210776176,8.0,0.00914391986081707,2.45e+03
175.00000000047154,-3.0937744431149454,15.593576297289681,12.499801854174736,220.64425233099558,8.0,0.00914391986081707,2.45e+03
176.00000000047632,-1.0522955193554897,14.89850762093447,13.846212101578981,210.80924684609303,8.0,0.00914391986081707,2.45e+03
177.0000000004811,-10.019668879252755,21.655069550581157,11.635400671328402,306.4124957014616,8.0,0.00914391986081707,2.45e+03
178.00000000048587,-3.8833298905226163,15.238562239477234,11.355232348954619,215.62091388318646,8.0,0.00914391986081707,2.45e+03
179.00000000049064,-7.9851276003538265,21.14596394822525,13.160836347871424,299.20880984725096,8.0,0.00914391986081707,2.45e+03
180.00000000049542,2.246069019558341,12.32261643734731,14.568685456905651,174.3611881421139,8.0,0.00914391986081707,2.45e+03
181.0000000005002,-10.988747360080227,27.296196062177987,16.30744870209776,386.2326804830744,8.0,0.00914391986081707,2.45e+03
182.00000000050497,-7.185051648558094,32.76387847400678,25.578826825448687,463.59868522382044,8.0,0.00914391986081707,2.45e+03
183.00000000050974,5.087138721772618,22.30904596410179,27.39618468587441,315.6660584539936,8.0,0.00914391986081707,2.45e+03
184.00000000051452,2.8676682974779943,31.682640457059993,34.55030875453799,448.2995037344184,8.0,0.00914391986081707,2.45e+03
185.0000000005193,-5.377859980094109,26.731308464483988,21.35344848438988,378.2396967525938,8.0,0.00914391986081707,2.45e+03
186.00000000052407,-2.5508205655874487,15.163018423745937,12.612197858158488,214.55199239766682,8.0,0.00914391986081707,2.45e+03
187.00000000052884,-4.064365694101604,16.521642832029542,12.457277137927939,233.77610500976087,8.0,0.00914391986081707,2.45e+03
188.00000000053362,-7.170564735555949,17.55181593944304,10.38125120388709,248.35273391920845,8.0,0.00914391986081707,2.45e+03
189.0000000005384,-6.959030189341528,30.755558575298007,23.796528385956478,435.18158358889417,8.0,0.00914391986081707,2.45e+03
190.00000000054317,-2.9157678478169875,15.786943865436914,12.871176017619927,223.3803432498135,8.0,0.00914391986081707,2.45e+03
191.00000000054794,-4.406990468558984,23.706099835188397,19.299109366629413,335.4339360065987,8.0,0.00914391986081707,2.45e+03
192.00000000055272,-5.354931678591329,12.376951145061755,7.022019466470426,175.1300073488638,8.0,0.00914391986081707,2.45e+03
193.0000000005575,3.5739675377190174,20.834254071348457,24.408221609067475,294.7982120846568,8.0,0.00914391986081707,2.45e+03
194.00000000056227,-6.774765635867237,18.433201684697867,11.65843604883063,260.8240679524892,8.0,0.00914391986081707,2.45e+03
195.00000000056704,-2.308361929627429,17.955108361583374,15.646746431955945,254.05919619940886,8.0,0.00914391986081707,2.45e+03
196.00000000057182,-0.5069923182222116,29.549555116219494,29.042562797997284,418.117009916771,8.0,0.00914391986081707,2.45e+03
197.0000000005766,3.6250395165316913,23.924080212960185,27.549119729491878,338.5182905228006,8.0,0.00914391986081707,2.45e+03
198.00000000058137,-2.8589642159041624,8.924784696953136,6.0658204810489735,126.28292632374541,8.0,0.00914391986081707,2.45e+03
199.00000000058614,-7.0294315116760355,11.738477666128626,4.70904615445259,166.09580629667443,8.0,0.00914391986081707,2.45e+03
200.00000000059092,-6.491710346721483,14.655310914472562,8.163600567751079,207.36808912552738,8.0,0.00914391986081707,2.45e+03
201.0000000005957,-7.567265664148806,10.844471238590923,3.2772055744421174,153.44589353628695,8.0,0.00914391986081707,2.45e+03
202.00000000060047,-8.830384465020934,22.042293263407686,13.211908798386752,311.8915907449951,8.0,0.00914391986081707,2.45e+03
203.00000000060524,-5.034637014201334,19.988823342555687,14.954186328354353,282.8356303461398,8.0,0.00914391986081707,2.45e+03
204.00000000061002,5.275212605202503,14.46953968692635,19.74475229212885,204.7394840624496,8.0,0.00914391986081707,2.45e+03
205.0000000006148,-2.551865094543923,17.789231724657814,15.23736663011389,251.71209340298478,8.0,0.00914391986081707,2.45e+03
206.00000000061956,1.3078385625393283,9.781240235648344,11.089078798187671,138.40150569177592,8.0,0.00914391986081707,2.45e+03
207.00000000062434,1.913096248789432,26.601821810645298,28.51491805943473,376.40750089332533,8.0,0.00914391986081707,2.45e+03
208.00000000062911,2.0332673708515214,17.975873623296607,20.00914099414813,254.35301819109463,8.0,0.00914391986081707,2.45e+03
209.0000000006339,-8.08589121146157,15.570313459663227,7.484422248201657,220.31509041731204,8.0,0.00914391986081707,2.45e+03
210.00000000063866,-3.6225532559876608,13.708986452411386,10.086433196423725,193.97789245651106,8.0,0.00914391986081707,2.45e+03
211.00000000064344,-0.9929831143868246,15.196068454792215,14.20308534040539,215.01964005274579,8.0,0.00914391986081707,2.45e+03
212.0000000006482,-5.218389250357475,27.41666015836943,22.198270908011956,387.93720995919654,8.0,0.00914391986081707,2.45e+03
213.000000000653,-5.911283950522828,9.581118076012412,3.6698341254895848,135.5698394052289,8.0,0.00914391986081707,2.45e+03
214.00000000065776,-0.1476826979469612,16.600817132025185,16.453134434078223,234.89639671791795,8.0,0.00914391986081707,2.45e+03
215.00000000066254,-2.90894120231152,21.434346756232205,18.525405553920685,303.28933684405456,8.0,0.00914391986081707,2.45e+03
216.0000000006673,-2.0311635675096795,18.744695344231374,16.713531776721695,265.2316063069565,8.0,0.00914391986081707,2.45e+03
217.0000000006721,-6.602717431571792,17.06730721549785,10.464589783926057,241.49708624066326,8.0,0.00914391986081707,2.45e+03
218.00000000067686,-5.754587486045686,13.230347878402277,7.475760392356591,187.20530557293839,8.0,0.00914391986081707,2.45e+03
219.00000000068164,-2.3020069518386257,19.905466653177413,17.60345970133879,281.6561591296586,8.0,0.00914391986081707,2.45e+03
220.0000000006864,-11.335231832726842,33.07968773968564,21.744455906958798,468.06728806235105,8.0,0.00914391986081707,2.45e+03
221.0000000006912,-8.871222076916636,21.38145922424963,12.510237147332996,302.5409947235908,8.0,0.00914391986081707,2.45e+03
222.00000000069596,2.3375498245255235,32.08039733536525,34.41794715989077,453.9276397918556,8.0,0.00914391986081707,2.45e+03
223.00000000070074,-7.145130962283127,10.900739579441597,3.7556086171584697,154.2420730502231,8.0,0.00914391986081707,2.45e+03
224.0000000007055,8.49710487578105,28.073742036789966,36.570846912571014,397.23471407373023,8.0,0.00914391986081707,2.45e+03
225.0000000007103,0.05667791833808078,22.710415757898925,22.767093676237007,321.3453161414048,8.0,0.00914391986081707,2.45e+03
