#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
59.999999999950866,61.53742508670756,37.33784679676684,98.8752718834744,236.3531982353502,8.0,0.01705044627684857,2.36e+03
60.999999999948535,57.17844230097255,55.987455421976414,113.16589772294896,354.4075324447761,8.0,0.01705044627684857,2.36e+03
61.999999999946205,60.28351421479714,51.66620456342149,111.94971877821862,327.05347889273384,8.0,0.01705044627684857,2.36e+03
62.999999999943874,64.99815064231686,45.08735239688802,110.08550303920488,285.4085292323696,8.0,0.01705044627684857,2.36e+03
63.999999999941544,44.24576179062805,61.11888760719324,105.3646493978213,386.89013421625344,8.0,0.01705044627684857,2.37e+03
64.99999999994631,63.29764058712774,39.54409918411029,102.84173977123803,250.319049311373,8.0,0.01705044627684857,2.37e+03
65.99999999995109,60.61607449420299,72.54245522779439,133.15852972199738,459.202733201492,8.0,0.01705044627684857,2.37e+03
66.99999999995586,80.84134781746728,55.49586861171577,136.33721642918306,351.2957270038293,8.0,0.01705044627684857,2.37e+03
67.99999999996064,58.70123742202787,44.4850036145699,103.18624103659778,281.5955867793949,8.0,0.01705044627684857,2.37e+03
68.99999999996541,73.50328743443808,51.27508321710876,124.77837065154684,324.5776322912331,8.0,0.01705044627684857,2.37e+03
69.99999999997019,57.038992847297116,43.579278595027375,100.6182714423245,275.86223514142137,8.0,0.01705044627684857,2.37e+03
70.99999999997496,35.77913616834792,66.70518314307255,102.48431931142046,422.25207737756244,8.0,0.01705044627684857,2.37e+03
71.99999999997974,51.80635156492055,71.24383045560482,123.05018202052537,450.98227742948865,8.0,0.01705044627684857,2.37e+03
72.99999999998451,53.55540275712468,37.644260546877575,91.19966330400226,238.29283525341816,8.0,0.01705044627684857,2.37e+03
73.99999999998929,50.86164774536466,33.46943340180467,84.33108114716933,211.86566195688033,8.0,0.01705044627684857,2.37e+03
74.99999999999406,42.62171927555607,58.91406895945666,101.53578823501272,372.9333588896536,8.0,0.01705044627684857,2.37e+03
75.99999999999883,61.54897843158514,41.479189952698206,103.02816838428335,262.5684137302944,8.0,0.01705044627684857,2.37e+03
77.00000000000361,54.640780012504905,56.546508729671004,111.18728874217591,357.9464091769263,8.0,0.01705044627684857,2.37e+03
78.00000000000838,58.1634144589218,38.387978946172026,96.55139340509382,243.0006649045629,8.0,0.01705044627684857,2.37e+03
79.00000000001316,62.42261914910215,33.333000810208176,95.75561995931032,211.00202674130702,8.0,0.01705044627684857,2.37e+03
80.00000000001793,60.15785342331777,49.17603581130848,109.33388923462624,311.29040203639505,8.0,0.01705044627684857,2.37e+03
81.00000000002271,48.21923346210165,56.43030782497431,104.64954128707595,357.2108430471386,8.0,0.01705044627684857,2.37e+03
82.00000000002748,78.84296822004157,36.49760708587584,115.34057530591741,231.03437671801967,8.0,0.01705044627684857,2.37e+03
83.00000000003226,53.544616132148036,60.8799101948867,114.42452632703473,385.37737757519426,8.0,0.01705044627684857,2.37e+03
84.00000000003703,70.847929042377,52.97396253132162,123.82189157369862,335.33174892564114,8.0,0.01705044627684857,2.37e+03
85.00000000004181,58.1566719895211,33.35319514346028,91.50986713298138,211.12985937387273,8.0,0.01705044627684857,2.37e+03
86.00000000004658,62.82430242136634,51.97710468960362,114.80140711096996,329.0215152274184,8.0,0.01705044627684857,2.37e+03
87.00000000005136,67.26370337876708,44.05923553316031,111.3229389119274,278.9004220502815,8.0,0.01705044627684857,2.37e+03
88.00000000005613,50.03906995409609,53.004232112911275,103.04330206700737,335.5233591290067,8.0,0.01705044627684857,2.37e+03
89.00000000006091,61.05747328118154,43.34413434449848,104.40160762568001,274.37374288953356,8.0,0.01705044627684857,2.37e+03
90.00000000006568,51.4417777771041,47.40585054241291,98.84762831951701,300.08490987049964,8.0,0.01705044627684857,2.37e+03
91.00000000007046,42.77691716245717,46.19779651088983,88.974713673347,292.43777811312384,8.0,0.01705044627684857,2.37e+03
92.00000000007523,51.19237979596431,57.37378911304736,108.56616890901167,363.18319654478546,8.0,0.01705044627684857,2.37e+03
93.00000000008001,45.5268310089129,49.42307631493767,94.94990732385057,312.85419904494364,8.0,0.01705044627684857,2.37e+03
94.00000000008478,51.69857695057554,45.5058288331095,97.20440578368505,288.05753694364563,8.0,0.01705044627684857,2.37e+03
95.00000000008956,57.891010899126925,52.00834291527938,109.89935381440631,329.219257067912,8.0,0.01705044627684857,2.37e+03
96.00000000009433,62.8055338535225,36.53352884027845,99.33906269380094,231.2617658758759,8.0,0.01705044627684857,2.37e+03
97.0000000000991,65.87436221703135,31.84597764270812,97.72033985973947,201.58898577507935,8.0,0.01705044627684857,2.37e+03
98.00000000010388,52.79798259482548,43.21380468180981,96.01178727663529,273.54873997040255,8.0,0.01705044627684857,2.37e+03
99.00000000010866,41.91373491098747,45.41923148324593,87.33296639423341,287.50936498530086,8.0,0.01705044627684857,2.37e+03
100.00000000011343,49.45318560894572,51.8523190239586,101.30550463290432,328.2316064967499,8.0,0.01705044627684857,2.37e+03
101.0000000001182,33.30744420812124,49.792499377011296,83.09994358513254,315.1926928177168,8.0,0.01705044627684857,2.37e+03
102.00000000012298,70.4037639171422,46.918159482269616,117.32192339941182,296.9977650106724,8.0,0.01705044627684857,2.37e+03
103.00000000012776,55.33758256752012,29.358891642694132,84.69647421021426,185.84542312163325,8.0,0.01705044627684857,2.37e+03
104.00000000013253,70.83050419853095,53.931439562512104,124.76194376104306,341.3926972119884,8.0,0.01705044627684857,2.37e+03
105.0000000001373,71.1922934160493,55.974431046581415,127.16672446263071,354.3250865341594,8.0,0.01705044627684857,2.37e+03
106.00000000014208,62.91221757355808,65.89036455879074,128.80258213234882,417.09417474260704,8.0,0.01705044627684857,2.37e+03
107.00000000014685,72.553012778646,37.10102307766382,109.65403585630983,234.85407473921873,8.0,0.01705044627684857,2.37e+03
108.00000000015163,48.43384271078916,50.42757283959773,98.86141555038688,319.2127865530015,8.0,0.01705044627684857,2.37e+03
109.0000000001564,46.590557336471996,68.28665517592914,114.87721251240114,432.26299136839776,8.0,0.01705044627684857,2.37e+03
110.00000000016118,66.80500676924575,44.89468916633504,111.69969593558079,284.1889471024355,8.0,0.01705044627684857,2.37e+03
111.00000000016595,49.845450892208184,83.02535468721085,132.87080557941903,525.5607861309729,8.0,0.01705044627684857,2.37e+03
112.00000000017073,53.61899849493771,36.023310067105825,89.64230856204354,228.03201780027157,8.0,0.01705044627684857,2.37e+03
113.0000000001755,34.83790438450893,39.730671520992956,74.56857590550189,251.50007532940998,8.0,0.01705044627684857,2.37e+03
114.00000000018028,41.168338742021724,40.608396538609036,81.77673528063076,257.05618348459967,8.0,0.01705044627684857,2.37e+03
115.00000000018505,52.72953593323251,25.829698743520108,78.55923467675262,163.50519462775293,8.0,0.01705044627684857,2.37e+03
116.00000000018983,49.31045210613779,39.4922690256194,88.80272113175718,249.99095798379736,8.0,0.01705044627684857,2.37e+03
117.0000000001946,47.87332512154088,46.97195643723075,94.84528155877163,297.33830640368836,8.0,0.01705044627684857,2.37e+03
118.00000000019938,52.075302606186405,63.72867150883483,115.80397411502123,403.4103897953602,8.0,0.01705044627684857,2.37e+03
119.00000000020415,46.31141328834627,48.275297920326715,94.586711208673,305.58861954036365,8.0,0.01705044627684857,2.37e+03
120.00000000020893,55.38271577096595,59.819388653383136,115.20210442434909,378.6641447662377,8.0,0.01705044627684857,2.37e+03
121.0000000002137,43.24010300706022,38.97062629925826,82.21072930631848,246.68889486851512,8.0,0.01705044627684857,2.37e+03
122.00000000021848,50.338450716398654,43.60827530668046,93.94672602307912,276.0457879203166,8.0,0.01705044627684857,2.37e+03
123.00000000022325,45.27402606873579,35.45543855773154,80.72946462646733,224.43732075847618,8.0,0.01705044627684857,2.37e+03
124.00000000022803,45.03924553514366,45.36267477533559,90.40192031047926,287.15135401404615,8.0,0.01705044627684857,2.37e+03
125.0000000002328,43.73984370568662,62.30240001686888,106.0422437225555,394.3819144654104,8.0,0.01705044627684857,2.37e+03
126.00000000023758,49.48639290024113,45.1028014707487,94.58919437098983,285.5063237848145,8.0,0.01705044627684857,2.37e+03
127.00000000024235,49.41277746125402,47.51740829975403,96.93018576100805,300.7910843020103,8.0,0.01705044627684857,2.37e+03
128.00000000024713,53.54897056854711,44.36213807024802,97.91110863879513,280.8178326547002,8.0,0.01705044627684857,2.37e+03
129.0000000002519,38.5713742513,62.41467822641266,100.98605247771266,395.09264944866356,8.0,0.01705044627684857,2.37e+03
130.00000000025668,63.213627510751856,65.20519741751211,128.41882492826397,412.7569818121085,8.0,0.01705044627684857,2.37e+03
131.00000000026145,47.50596296441004,54.13517288181392,101.64113584622396,342.6823543758358,8.0,0.01705044627684857,2.37e+03
132.00000000026623,56.401266558329716,43.041525440768396,99.44279199909812,272.4581910206644,8.0,0.01705044627684857,2.37e+03
133.000000000271,63.270133361868304,54.51337687003086,117.78351023189916,345.0764324994886,8.0,0.01705044627684857,2.37e+03
134.00000000027578,73.72479594567397,46.432494519058324,120.1572904647323,293.9234455955587,8.0,0.01705044627684857,2.37e+03
135.00000000028055,48.88012649021359,59.75074863764397,108.63087512785756,378.22964495870514,8.0,0.01705044627684857,2.37e+03
136.00000000028533,41.69463998048528,52.335486926782195,94.03012690726747,331.2901192100998,8.0,0.01705044627684857,2.37e+03
137.0000000002901,58.3301255960714,35.96171196908844,94.29183756515984,227.64209420476087,8.0,0.01705044627684857,2.37e+03
138.00000000029488,50.07722436970291,63.72871656247354,113.80594093217644,403.4106749904776,8.0,0.01705044627684857,2.37e+03
139.00000000029965,61.04798485413342,45.01575666871825,106.06374152285167,284.9553193987918,8.0,0.01705044627684857,2.37e+03
140.00000000030442,37.00635048044494,53.95280259740005,90.95915307784499,341.527927870769,8.0,0.01705044627684857,2.37e+03
141.0000000003092,68.26002127935058,37.2601177687816,105.52013904813218,235.86116385372034,8.0,0.01705044627684857,2.37e+03
142.00000000031397,53.975434897303884,41.06315604208042,95.0385909393843,259.93486750883994,8.0,0.01705044627684857,2.37e+03
143.00000000031875,52.42120578383113,49.85870552626727,102.2799113100984,315.611785948734,8.0,0.01705044627684857,2.37e+03
144.00000000032352,53.01193629330244,30.298884767556906,83.31082106085935,191.7956961138026,8.0,0.01705044627684857,2.37e+03
145.0000000003283,58.22059959387022,47.174716787118804,105.39531638098902,298.6218045505475,8.0,0.01705044627684857,2.37e+03
146.00000000033307,45.64470789282129,46.24991607833302,91.89462397115432,292.7677014352397,8.0,0.01705044627684857,2.37e+03
147.00000000033785,57.79862256696996,43.57005564073064,101.3686782077006,275.80385269754134,8.0,0.01705044627684857,2.37e+03
148.00000000034262,57.13795954675343,47.76540254342364,104.90336209017707,302.36091860323046,8.0,0.01705044627684857,2.37e+03
149.0000000003474,59.35868864563076,51.94169331596828,111.30038196159904,328.7973568430804,8.0,0.01705044627684857,2.37e+03
150.00000000035217,55.541527414506916,39.59400842251477,95.13553583702168,250.63498097670433,8.0,0.01705044627684857,2.37e+03
151.00000000035695,59.63017358813762,32.61446436263407,92.24463795077169,206.45360196584534,8.0,0.01705044627684857,2.37e+03
152.00000000036172,56.60046641873834,51.98308496763276,108.58355138637111,329.05937112859596,8.0,0.01705044627684857,2.37e+03
153.0000000003665,39.4374978982834,52.09528356741666,91.53278146570005,329.76960217220153,8.0,0.01705044627684857,2.37e+03
154.00000000037127,54.33366097864513,41.61141897038681,95.94507994903194,263.4054398019994,8.0,0.01705044627684857,2.37e+03
155.00000000037605,53.6269048574062,47.31139005236957,100.93829490977578,299.4869632601837,8.0,0.01705044627684857,2.37e+03
156.00000000038082,37.92890506983969,55.8670757535877,93.79598082342739,353.6455142228617,8.0,0.01705044627684857,2.37e+03
157.0000000003856,47.817483512626936,26.242855706515197,74.06033921914214,166.12052941415922,8.0,0.01705044627684857,2.37e+03
158.00000000039037,58.55445762007045,45.7767967182909,104.33125433836136,289.77279724320954,8.0,0.01705044627684857,2.37e+03
159.00000000039515,53.38148499924778,46.658868341836495,100.04035334108428,295.3564199526932,8.0,0.01705044627684857,2.37e+03
160.00000000039992,65.21789312644005,57.451817599505205,122.66971072594525,363.6771265356646,8.0,0.01705044627684857,2.38e+03
161.0000000004047,49.4497279115667,45.53524643839329,94.98497434995998,288.24375403139294,8.0,0.01705044627684857,2.38e+03
162.00000000040947,39.98973128863659,46.71388976880375,86.70362105744034,295.70471240528076,8.0,0.01705044627684857,2.38e+03
163.00000000041425,48.05957438857385,27.746037120590024,75.80561150916387,175.63585408401372,8.0,0.01705044627684857,2.38e+03
164.00000000041902,51.67823307932102,45.558887275804075,97.23712035512509,288.39340346247593,8.0,0.01705044627684857,2.38e+03
165.0000000004238,56.85154622867606,51.75283888386631,108.60438511254236,327.60188487944043,8.0,0.01705044627684857,2.38e+03
166.00000000042857,50.13183617526197,31.509483048613024,81.64131922387499,199.45893328608128,8.0,0.01705044627684857,2.38e+03
167.00000000043335,50.38554130892048,52.1416917967642,102.52723310568467,330.06337201625377,8.0,0.01705044627684857,2.38e+03
168.00000000043812,63.02290294628757,47.07292074937552,110.09582369566309,297.97742301405265,8.0,0.01705044627684857,2.38e+03
169.0000000004429,55.7264445396236,46.375352705269826,102.10179724489342,293.56173083157154,8.0,0.01705044627684857,2.38e+03
170.00000000044767,52.20761178343988,29.05131944066945,81.25893122410933,183.89845295936033,8.0,0.01705044627684857,2.38e+03
171.00000000045245,46.954346167813796,54.09430553614317,101.04865170395696,342.42365901224804,8.0,0.01705044627684857,2.38e+03
172.00000000045722,35.39811093232167,43.26477883220532,78.662889764527,273.87141266063253,8.0,0.01705044627684857,2.38e+03
173.000000000462,55.36007861185561,50.8652530318018,106.22533164365741,321.9833564199455,8.0,0.01705044627684857,2.38e+03
174.00000000046677,49.774327951762686,36.78239122472823,86.55671917649092,232.8370956158403,8.0,0.01705044627684857,2.38e+03
175.00000000047154,49.71829618447543,29.41961210439797,79.1379082888734,186.22979117049653,8.0,0.01705044627684857,2.38e+03
176.00000000047632,57.54656978140475,67.32630593388684,124.8728757152916,426.18386163134915,8.0,0.01705044627684857,2.38e+03
177.0000000004811,50.42114025241221,37.14533063121937,87.56647088363158,235.1345470451297,8.0,0.01705044627684857,2.38e+03
178.00000000048587,38.29871197196211,57.750287824394114,96.04899979635623,365.56648005448153,8.0,0.01705044627684857,2.38e+03
179.00000000049064,49.06193420911991,67.58418488002258,116.64611908914249,427.81626732438497,8.0,0.01705044627684857,2.38e+03
180.00000000049542,52.83599993537425,35.380244825727,88.21624476110125,223.96133511465314,8.0,0.01705044627684857,2.38e+03
181.0000000005002,60.47336772350755,48.00766651322569,108.48103423673325,303.89447956060377,8.0,0.01705044627684857,2.38e+03
182.00000000050497,61.92159225536779,43.86245732254597,105.78404957791376,277.6547915865089,8.0,0.01705044627684857,2.38e+03
183.00000000050974,33.31180102036175,53.415500725600666,86.72730174596242,338.1267404239176,8.0,0.01705044627684857,2.38e+03
184.00000000051452,43.12320791743969,60.36434891003268,103.48755682747237,382.1138107384445,8.0,0.01705044627684857,2.38e+03
185.0000000005193,86.9771450255514,32.133261877568096,119.1104069031195,203.40753059051391,8.0,0.01705044627684857,2.38e+03
186.00000000052407,52.03574984861718,45.13598399708815,97.17173384570532,285.71637328950465,8.0,0.01705044627684857,2.38e+03
187.00000000052884,39.5248069042848,56.250808201929416,95.77561510621422,356.07458818435487,8.0,0.01705044627684857,2.38e+03
188.00000000053362,40.954977234710626,60.38279495735828,101.33777219206891,382.23057650439597,8.0,0.01705044627684857,2.38e+03
189.0000000005384,80.55350076587743,40.28285032960572,120.83635109548315,254.99543563028078,8.0,0.01705044627684857,2.38e+03
190.00000000054317,70.41823298182474,43.919290250374225,114.33752323219898,278.01455106408133,8.0,0.01705044627684857,2.38e+03
191.00000000054794,42.90553458341789,56.58047131949894,99.48600590291683,358.16139658018716,8.0,0.01705044627684857,2.38e+03
192.00000000055272,59.229637906073435,44.22013620937002,103.44977411544346,279.9189432742662,8.0,0.01705044627684857,2.38e+03
193.0000000005575,62.90763732694421,36.143622646008616,99.05125997295283,228.79361133742435,8.0,0.01705044627684857,2.38e+03
194.00000000056227,40.256131826253124,45.86917502803439,86.12530685428752,290.35756339414195,8.0,0.01705044627684857,2.38e+03
195.00000000056704,60.02856609973102,51.964537500704914,111.99310360043594,328.9419633639913,8.0,0.01705044627684857,2.38e+03
196.00000000057182,60.75883756402591,41.58167865087127,102.34051621489718,263.2171798931648,8.0,0.01705044627684857,2.38e+03
197.0000000005766,47.470023371591836,41.719960620436645,89.18998399202849,264.09252190051086,8.0,0.01705044627684857,2.38e+03
198.00000000058137,62.38900627210859,35.306551594534376,97.69555786664296,223.49484782695606,8.0,0.01705044627684857,2.38e+03
199.00000000058614,71.62881155978953,56.918557184972485,128.54736874476203,360.3015220142483,8.0,0.01705044627684857,2.38e+03
200.00000000059092,62.29183356906956,35.40511474981713,97.69694831888668,224.11876481676123,8.0,0.01705044627684857,2.38e+03
201.0000000005957,55.34075303080173,37.08231634608535,92.42306937688707,234.73565880963483,8.0,0.01705044627684857,2.38e+03
202.00000000060047,60.035543324764305,36.79695405895623,96.83249738372054,232.92928016156125,8.0,0.01705044627684857,2.38e+03
203.00000000060524,52.156909038317416,52.94656462106552,105.10347365938293,335.15831675775956,8.0,0.01705044627684857,2.38e+03
204.00000000061002,58.9166313636487,30.738364357560137,89.65499572120883,194.57765639184996,8.0,0.01705044627684857,2.38e+03
205.0000000006148,59.88738104755912,32.28199143291996,92.16937248047907,204.34900711086266,8.0,0.01705044627684857,2.38e+03
206.00000000061956,60.13477303490893,32.662289877930874,92.7970629128398,206.75634340562843,8.0,0.01705044627684857,2.38e+03
207.00000000062434,44.56719260010837,36.99513126478243,81.5623238648908,234.1837664384299,8.0,0.01705044627684857,2.38e+03
208.00000000062911,50.880046215946685,43.84712390465806,94.72717012060474,277.55772915070713,8.0,0.01705044627684857,2.38e+03
209.0000000006339,47.42705390589474,39.560148674287575,86.98720258018231,250.42064457352336,8.0,0.01705044627684857,2.38e+03
210.00000000063866,48.79030960436347,35.742503891397206,84.53281349576068,226.25447990221807,8.0,0.01705044627684857,2.38e+03
211.00000000064344,54.83342899322997,52.41187312036577,107.24530211359574,331.7736532835233,8.0,0.01705044627684857,2.38e+03
212.0000000006482,46.50434869742031,27.307780462604192,73.81212916002451,172.8616351172184,8.0,0.01705044627684857,2.38e+03
213.000000000653,39.33363694360684,41.50170109704201,80.83533804064885,262.71091206423847,8.0,0.01705044627684857,2.38e+03
214.00000000065776,51.209745288326204,36.12830038092879,87.338045669255,228.69661950028018,8.0,0.01705044627684857,2.38e+03
215.00000000066254,49.952829543833495,37.30268707069507,87.25551661452857,236.13063281128132,8.0,0.01705044627684857,2.38e+03
216.0000000006673,40.526573923441006,37.687956706892145,78.21453063033314,238.5694373624327,8.0,0.01705044627684857,2.38e+03
217.0000000006721,35.019962661990526,40.13717174337049,75.157134405361,254.0732721226067,8.0,0.01705044627684857,2.38e+03
218.00000000067686,53.36212325166365,41.811849116825115,95.17397236848876,264.67418747219386,8.0,0.01705044627684857,2.38e+03
219.00000000068164,45.544396481743206,34.67024841316563,80.21464489490884,219.46696981935614,8.0,0.01705044627684857,2.38e+03
220.0000000006864,63.12570740933501,52.91899775912137,116.04470516845637,334.9838151047511,8.0,0.01705044627684857,2.38e+03
221.0000000006912,50.38135726627954,39.74473874171732,90.12609600799686,251.58912258022187,8.0,0.01705044627684857,2.38e+03
222.00000000069596,66.34683806395978,49.9901473161339,116.33698538009368,316.44382877074923,8.0,0.01705044627684857,2.38e+03
223.00000000070074,47.70897078263871,59.52172368724925,107.23069446988796,376.77988863515156,8.0,0.01705044627684857,2.38e+03
224.0000000007055,54.02930308975034,46.104103700729496,100.13340679047984,291.84469101162097,8.0,0.01705044627684857,2.38e+03
225.0000000007103,43.02798919180913,38.06737302487869,81.09536221668782,240.97118968379488,8.0,0.01705044627684857,2.38e+03
226.00000000071506,36.23729541334393,38.283887470433136,74.52118288377707,242.34175296103717,8.0,0.01705044627684857,2.38e+03
227.00000000071984,57.68513825273823,35.71665953059781,93.40179778333604,226.09088189495924,8.0,0.01705044627684857,2.38e+03
228.0000000007246,46.87012624273201,56.41582264983603,103.28594889256804,357.1191500930814,8.0,0.01705044627684857,2.38e+03
229.0000000007294,75.85577719336337,51.75887285277746,127.61465004614082,327.6400806505561,8.0,0.01705044627684857,2.38e+03
230.00000000073416,44.97052300880323,36.22487993143651,81.19540294023975,229.30798002599235,8.0,0.01705044627684857,2.38e+03
