#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
96.00000000009433,168.14746556406348,32.18319692088639,200.33066248494987,227.69111096934213,8.0,0.01828783972163414,2.5e+03
97.0000000000991,152.12632677284574,32.03156382345161,184.15789059629736,226.61833039693605,8.0,0.01828783972163414,2.5e+03
98.00000000010388,143.8728971938851,39.70625242990114,183.57914962378624,280.91555821559854,8.0,0.01828783972163414,2.5e+03
99.00000000010866,144.61092691201787,50.71053358027516,195.32146049229303,358.7691352454669,8.0,0.01828783972163414,2.5e+03
100.00000000011343,161.35310952306094,40.27039586780651,201.62350539086745,284.906785266115,8.0,0.01828783972163414,2.5e+03
101.0000000001182,167.08516293614034,60.23517938444413,227.32034232058447,426.15452241106817,8.0,0.01828783972163414,2.5e+03
102.00000000012298,136.66277655968867,51.50527028613719,188.16804684582587,364.3917737897566,8.0,0.01828783972163414,2.5e+03
103.00000000012776,145.6700348333947,53.141491686201356,198.81152651959607,375.9677856225227,8.0,0.01828783972163414,2.5e+03
104.00000000013253,151.5260449582162,35.72330795145658,187.24935290967278,252.73684571989563,8.0,0.01828783972163414,2.5e+03
105.0000000001373,162.75917440557788,30.598899066007977,193.35807347158587,216.48245014020299,8.0,0.01828783972163414,2.5e+03
106.00000000014208,139.44375051261423,35.462745054141365,174.9064955667556,250.89340376125696,8.0,0.01828783972163414,2.5e+03
107.00000000014685,164.81486196574951,35.22612447689897,200.0409864426485,249.21934999205033,8.0,0.01828783972163414,2.5e+03
108.00000000015163,149.19658098980761,46.79149323063268,195.9880742204403,331.0425345184687,8.0,0.01828783972163414,2.5e+03
109.0000000001564,150.14065131420256,47.37379813759776,197.51444945180032,335.16225113691723,8.0,0.01828783972163414,2.5e+03
110.00000000016118,141.43393149752495,55.88082070661874,197.3147522041437,395.3481122414923,8.0,0.01828783972163414,2.5e+03
111.00000000016595,150.24672578802284,36.03655899706229,186.28328478508513,254.95304813016594,8.0,0.01828783972163414,2.5e+03
112.00000000017073,157.8589916195668,31.286326563671714,189.14531818323852,221.34589273227039,8.0,0.01828783972163414,2.5e+03
113.0000000001755,145.2416393307271,21.98961188160405,167.23125121233116,155.57308279270762,8.0,0.01828783972163414,2.5e+03
114.00000000018028,130.87910726848042,21.365010661978804,152.24411793045923,151.15412634289075,8.0,0.01828783972163414,2.5e+03
115.00000000018505,140.7006358702985,36.66427521867906,177.36491108897755,259.394042734423,8.0,0.01828783972163414,2.5e+03
116.00000000018983,144.9541678885207,42.44703138804742,187.4011992765681,300.3061429184104,8.0,0.01828783972163414,2.5e+03
117.0000000001946,165.94298965280103,40.906985759325195,206.84997541212624,289.41055970431177,8.0,0.01828783972163414,2.5e+03
118.00000000019938,148.75774225175894,54.68076108085561,203.43850333261454,386.8578771013614,8.0,0.01828783972163414,2.5e+03
119.00000000020415,148.4821399055043,39.386627486441256,187.86876739194557,278.6542614696974,8.0,0.01828783972163414,2.5e+03
120.00000000020893,145.77235792497402,32.330408524743184,178.1027664497172,228.73261016260528,8.0,0.01828783972163414,2.5e+03
121.0000000002137,151.0512808784562,36.253896151830894,187.3051770302871,256.4906746855956,8.0,0.01828783972163414,2.5e+03
122.00000000021848,146.72129036762846,48.87194523244791,195.59323560007635,345.7614087426846,8.0,0.01828783972163414,2.5e+03
123.00000000022325,152.0206345022706,52.65083624413848,204.67147074640908,372.49647470890903,8.0,0.01828783972163414,2.5e+03
124.00000000022803,149.56201417507617,45.58032369537661,195.1423378704528,322.4736984972186,8.0,0.01828783972163414,2.5e+03
125.0000000002328,163.4998420844986,83.42116777047048,246.92100985496907,590.1917828334613,8.0,0.01828783972163414,2.5e+03
126.00000000023758,166.04526466107288,35.61214819588234,201.6574128569552,251.9504077440787,8.0,0.01828783972163414,2.5e+03
127.00000000024235,156.46958699785534,42.36699360404801,198.83658060190336,299.73988804935107,8.0,0.01828783972163414,2.5e+03
128.00000000024713,146.50319116590344,55.501398008375304,202.00458917427875,392.66375568417436,8.0,0.01828783972163414,2.5e+03
129.0000000002519,157.96976846431912,35.54453365709459,193.51430212141372,251.47204540201218,8.0,0.01828783972163414,2.5e+03
130.00000000025668,137.65504107024123,48.99323526683738,186.6482763370786,346.61951686499253,8.0,0.01828783972163414,2.5e+03
131.00000000026145,162.61959152852998,49.25042878642361,211.8700203149536,348.4391210004257,8.0,0.01828783972163414,2.5e+03
132.00000000026623,136.58436171023556,58.676603485540184,195.26096519577573,415.12784041847925,8.0,0.01828783972163414,2.5e+03
133.000000000271,154.0731029810273,36.599043768806176,190.67214674983347,258.9325403756546,8.0,0.01828783972163414,2.5e+03
134.00000000027578,166.1970269654285,42.78324725984415,208.98027422527267,302.68481790098315,8.0,0.01828783972163414,2.5e+03
135.00000000028055,149.54096447010494,50.4954486704435,200.03641314054843,357.24744297254887,8.0,0.01828783972163414,2.5e+03
136.00000000028533,177.72128477150895,45.07700384148339,222.79828861299234,318.9127888403069,8.0,0.01828783972163414,2.5e+03
137.0000000002901,145.45302705662215,40.604176932099286,186.05720398872143,287.2682343644184,8.0,0.01828783972163414,2.5e+03
138.00000000029488,144.94494885383767,43.177781022715564,188.12272987655325,305.47608288947805,8.0,0.01828783972163414,2.5e+03
139.00000000029965,149.59587572750513,50.21086619195549,199.80674191946062,355.23406621421657,8.0,0.01828783972163414,2.5e+03
140.00000000030442,140.1532125506298,49.21800040859453,189.37121295922432,348.2096952726775,8.0,0.01828783972163414,2.5e+03
141.0000000003092,146.32464391377272,57.59760646531518,203.9222503790879,407.4941043769178,8.0,0.01828783972163414,2.5e+03
142.00000000031397,169.61231061288964,47.79804529094206,217.41035590383171,338.16373374002853,8.0,0.01828783972163414,2.5e+03
143.00000000031875,144.40051680495418,66.37361641745561,210.77413322240977,469.5830093664667,8.0,0.01828783972163414,2.5e+03
144.00000000032352,145.79419578847273,55.706263542372874,201.50045933084562,394.11314746305516,8.0,0.01828783972163414,2.5e+03
145.0000000003283,149.24713823904088,58.48511569602809,207.73225393506897,413.77309410044717,8.0,0.01828783972163414,2.5e+03
146.00000000033307,142.32009881363877,51.87488533612682,194.1949841497656,367.0067427616088,8.0,0.01828783972163414,2.5e+03
147.00000000033785,151.79896231047277,40.92213335817821,192.72109566865097,289.5177266094467,8.0,0.01828783972163414,2.5e+03
148.00000000034262,149.36650918689392,34.42618329384263,183.79269248073655,243.55989058135327,8.0,0.01828783972163414,2.5e+03
149.0000000003474,149.23128425275863,41.319335328721955,190.5506195814806,292.32786875208836,8.0,0.01828783972163414,2.5e+03
150.00000000035217,160.0328851397758,40.713936064131374,200.7468212039072,288.04476314659166,8.0,0.01828783972163414,2.5e+03
151.00000000035695,144.1319739742887,53.72295517557108,197.8549291498598,380.08154934239667,8.0,0.01828783972163414,2.5e+03
152.00000000036172,161.7462581351265,33.60126408295492,195.34752221808142,237.72371550997377,8.0,0.01828783972163414,2.5e+03
153.0000000003665,160.05221502550842,35.49031082769501,195.54252585320341,251.08842732030823,8.0,0.01828783972163414,2.5e+03
154.00000000037127,157.86631779598562,27.741193672107826,185.60751146809343,196.26462909651636,8.0,0.01828783972163414,2.5e+03
155.00000000037605,143.2649165257897,50.45050760746645,193.71542413325614,356.92949194417395,8.0,0.01828783972163414,2.5e+03
156.00000000038082,155.13167334191877,38.54616600212632,193.67783934404508,272.7081272319761,8.0,0.01828783972163414,2.51e+03
157.0000000003856,158.17164579430687,46.58034215153371,204.7519879458406,329.5486734859366,8.0,0.01828783972163414,2.51e+03
158.00000000039037,148.16955841994695,37.42034181508049,185.58990023502744,264.74309627079583,8.0,0.01828783972163414,2.51e+03
159.00000000039515,145.50748438545526,35.7587339665423,181.26621835199757,252.98747926484495,8.0,0.01828783972163414,2.51e+03
160.00000000039992,143.9835438179649,47.71488029861665,191.69842411658152,337.5753543586116,8.0,0.01828783972163414,2.51e+03
161.0000000004047,156.02326565943264,39.62516286257343,195.64842852200607,280.3418621431338,8.0,0.01828783972163414,2.51e+03
162.00000000040947,144.45026151410843,39.22716865056472,183.67743016467315,277.52611501538905,8.0,0.01828783972163414,2.51e+03
163.00000000041425,147.33047641660445,40.05319070584922,187.3836671224537,283.37009253928903,8.0,0.01828783972163414,2.51e+03
164.00000000041902,155.13657056739441,40.843765185082596,195.980335752477,288.963283977764,8.0,0.01828783972163414,2.51e+03
165.0000000004238,167.99078729470338,40.27499204749721,208.26577934220057,284.9393025223266,8.0,0.01828783972163414,2.51e+03
166.00000000042857,150.14064182635195,46.428220234849206,196.56886206120117,328.47243459339194,8.0,0.01828783972163414,2.51e+03
167.00000000043335,167.4735526752499,54.30313101120312,221.776683686453,384.18620311241705,8.0,0.01828783972163414,2.51e+03
168.00000000043812,153.35083582393958,42.06722731673756,195.41806314067713,297.61908820598376,8.0,0.01828783972163414,2.51e+03
169.0000000004429,155.49064554899667,38.38093877444347,193.87158432344015,271.5391703031175,8.0,0.01828783972163414,2.51e+03
170.00000000044767,165.30891838760058,31.9932697884656,197.30218817606618,226.34740605741507,8.0,0.01828783972163414,2.51e+03
171.00000000045245,151.3868476977916,49.79800092853434,201.18484862632596,352.31310871145206,8.0,0.01828783972163414,2.51e+03
172.00000000045722,172.62278339618348,46.37342962167391,218.99621301785737,328.0847995298138,8.0,0.01828783972163414,2.51e+03
173.000000000462,159.0654888337383,44.98825214723335,204.05374098097164,318.2848844119843,8.0,0.01828783972163414,2.51e+03
174.00000000046677,137.8384731981957,43.537200362469655,181.37567356066535,308.01891879772074,8.0,0.01828783972163414,2.51e+03
175.00000000047154,151.35092094366604,40.99214553261706,192.3430664762831,290.01305185070686,8.0,0.01828783972163414,2.51e+03
176.00000000047632,162.05745956422123,34.779459716971466,196.8369192811927,246.05926631022243,8.0,0.01828783972163414,2.51e+03
177.0000000004811,165.2653530845149,30.819378177772343,196.08473126228725,218.0423055525341,8.0,0.01828783972163414,2.51e+03
178.00000000048587,142.49058502479954,36.18051307401686,178.6710980988164,255.9715008274205,8.0,0.01828783972163414,2.51e+03
179.00000000049064,151.6820525961814,38.66173702383347,190.34378962001486,273.5257742293533,8.0,0.01828783972163414,2.51e+03
180.00000000049542,166.7488161435648,26.913497618719425,193.6623137622842,190.4088082964815,8.0,0.01828783972163414,2.51e+03
181.0000000005002,160.69943026540878,43.61802662654602,204.3174568919548,308.59075204064834,8.0,0.01828783972163414,2.51e+03
182.00000000050497,147.39420687381346,40.65394020542704,188.0481470792405,287.6203017807575,8.0,0.01828783972163414,2.51e+03
183.00000000050974,148.37012414569332,53.75791573033848,202.1280398760318,380.32888982801285,8.0,0.01828783972163414,2.5e+03
184.00000000051452,160.92414475910002,46.13814192559451,207.06228668469453,326.42017568745814,8.0,0.01828783972163414,2.5e+03
185.0000000005193,156.2977672393426,64.06387937410207,220.36164661344466,453.2419791468459,8.0,0.01828783972163414,2.5e+03
186.00000000052407,159.0318693237927,34.933870391538754,193.96573971533147,247.15169780868973,8.0,0.01828783972163414,2.5e+03
187.00000000052884,158.6330990393303,42.37040599822978,201.00350503756007,299.7640302072672,8.0,0.01828783972163414,2.51e+03
188.00000000053362,146.5665922431142,36.717237139534774,183.28382938264897,259.76874008435846,8.0,0.01828783972163414,2.51e+03
189.0000000005384,151.13509433584204,35.8321248888034,186.96721922464545,253.50670862126256,8.0,0.01828783972163414,2.51e+03
190.00000000054317,150.6511615108746,43.20873047414601,193.85989198502062,305.6950454430557,8.0,0.01828783972163414,2.51e+03
191.00000000054794,147.73591956479265,40.32294719818164,188.05886676297428,285.2785777522823,8.0,0.01828783972163414,2.51e+03
192.00000000055272,150.43481948052755,36.165225583983116,186.60004506451065,255.8633442139469,8.0,0.01828783972163414,2.51e+03
193.0000000005575,146.29953717422825,39.080204358151086,185.37974153237934,276.48636551210814,8.0,0.01828783972163414,2.51e+03
194.00000000056227,153.69037293124381,46.780248867315635,200.47062179855945,330.962982397463,8.0,0.01828783972163414,2.51e+03
195.00000000056704,152.49017974832597,43.65301931696974,196.1431990652957,308.83831988103316,8.0,0.01828783972163414,2.51e+03
196.00000000057182,157.7704076390447,31.57807433837545,189.34848197742014,223.40996284651115,8.0,0.01828783972163414,2.51e+03
197.0000000005766,147.71500646391345,38.22320014877539,185.93820661268884,270.4231940683938,8.0,0.01828783972163414,2.51e+03
198.00000000058137,148.44631797373543,43.104118423181774,191.5504363969172,304.9549314586252,8.0,0.01828783972163414,2.51e+03
199.00000000058614,149.86190723737946,28.498855431335155,178.3607626687146,201.6249681616979,8.0,0.01828783972163414,2.51e+03
200.00000000059092,146.74238417572786,35.11365231391957,181.85603648964744,248.42362693803383,8.0,0.01828783972163414,2.51e+03
201.0000000005957,144.58348313621394,44.78272970501923,189.36621284123316,316.830845109677,8.0,0.01828783972163414,2.51e+03
202.00000000060047,154.56393364253415,30.217895228771145,184.7818288713053,213.7869072705095,8.0,0.01828783972163414,2.51e+03
203.00000000060524,166.9657475961647,35.532376689946474,202.4981242861112,251.3860367508898,8.0,0.01828783972163414,2.5e+03
204.00000000061002,161.25577693467346,59.7225119301591,220.97828886483256,422.5274799357376,8.0,0.01828783972163414,2.5e+03
205.0000000006148,161.63751083428798,68.15475409619484,229.79226493048282,482.18428132395496,8.0,0.01828783972163414,2.5e+03
206.00000000061956,171.36850921440663,51.237024716119805,222.60553393052643,362.4939781170643,8.0,0.01828783972163414,2.5e+03
207.00000000062434,164.9593869203411,30.46354582986993,195.42293275021103,215.52484705355727,8.0,0.01828783972163414,2.5e+03
208.00000000062911,143.1190582325753,37.1727013313408,180.2917595639161,262.9910783776609,8.0,0.01828783972163414,2.5e+03
209.0000000006339,138.88684540613934,33.81071982384536,172.69756522998472,239.20558228845093,8.0,0.01828783972163414,2.5e+03
210.00000000063866,165.85271118024326,30.36927227026183,196.2219834505051,214.8578762869498,8.0,0.01828783972163414,2.5e+03
211.00000000064344,157.4170618626615,31.47968890768792,188.89675077034943,222.71390123176513,8.0,0.01828783972163414,2.5e+03
212.0000000006482,155.6618446588054,43.06556360293834,198.72740826174373,304.6821621039824,8.0,0.01828783972163414,2.5e+03
213.000000000653,159.90914548970164,40.78778734339574,200.69693283309738,288.5672494571824,8.0,0.01828783972163414,2.5e+03
214.00000000065776,164.0339674370282,41.65349022246249,205.6874576594907,294.69196263557217,8.0,0.01828783972163414,2.5e+03
215.00000000066254,169.4410339128841,51.47986785293508,220.9209017658192,364.2120555271075,8.0,0.01828783972163414,2.5e+03
216.0000000006673,170.2101440294718,73.77598345097407,243.98612748044587,521.9536044259904,8.0,0.01828783972163414,2.5e+03
217.0000000006721,166.66695124698757,51.7068312988613,218.37378254584888,365.81778659476396,8.0,0.01828783972163414,2.5e+03
218.00000000067686,158.82115602591156,42.29236520920238,201.11352123511395,299.21190376693085,8.0,0.01828783972163414,2.5e+03
219.00000000068164,156.2624026626675,36.874758029651176,193.13716069231867,260.8831758739306,8.0,0.01828783972163414,2.5e+03
220.0000000006864,144.12133195645248,47.747430429063854,191.86876238551633,337.80564146719,8.0,0.01828783972163414,2.5e+03
221.0000000006912,141.4451587397275,23.027541254750552,164.47269999447806,162.91627162072825,8.0,0.01828783972163414,2.5e+03
222.00000000069596,148.46966337373885,21.85919956661903,170.32886294035788,154.65043595448282,8.0,0.01828783972163414,2.5e+03
223.00000000070074,146.9916316885504,33.07377521547453,180.06540690402494,233.99181384228626,8.0,0.01828783972163414,2.5e+03
224.0000000007055,149.38548262277038,30.739317242571776,180.12479986534217,217.4758868923285,8.0,0.01828783972163414,2.5e+03
225.0000000007103,160.34079907588972,28.3381256920891,188.67892476797883,200.48783026378456,8.0,0.01828783972163414,2.5e+03
226.00000000071506,155.3437588703581,44.11271351687954,199.45647238723762,312.090584823541,8.0,0.01828783972163414,2.5e+03
227.00000000071984,161.91147923047328,49.04668656637007,210.95816579684333,346.9976764929273,8.0,0.01828783972163414,2.5e+03
228.0000000007246,158.50756941868588,54.93358732067692,213.44115673936278,388.6465834119441,8.0,0.01828783972163414,2.5e+03
229.0000000007294,158.59925915573558,53.57460315710487,212.17386231284044,379.0319818932041,8.0,0.01828783972163414,2.5e+03
230.00000000073416,163.0043679683278,36.33455231421781,199.33892028254562,257.0613044855358,8.0,0.01828783972163414,2.5e+03
