#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
30.00000000001368,36.96955963262503,19.983430714724683,56.95299034734971,228.90040703743662,8.0,0.00956235370360224,2.47e+03
31.000000000014904,46.086759309108345,16.498328110250085,62.58508741935843,188.9802643892749,8.0,0.00956235370360224,2.47e+03
32.00000000001612,44.51500210859812,23.5464291498661,68.06143125846421,269.7128082572467,8.0,0.00956235370360224,2.47e+03
33.00000000001379,52.0447496205011,28.82820217831859,80.87295179881968,330.2129302508784,8.0,0.00956235370360224,2.47e+03
34.00000000001146,36.51191311464861,27.04947226563496,63.56138538028357,309.83845067150673,8.0,0.00956235370360224,2.47e+03
35.00000000000913,39.71557554671897,33.5079889356006,73.22356448231957,383.8175944790755,8.0,0.00956235370360224,2.47e+03
36.0000000000068,54.48143054740422,24.079236812267844,78.56066735967207,275.8158589564722,8.0,0.00956235370360224,2.47e+03
37.00000000000447,33.59978058470612,18.364705506838884,51.964486091545,210.35870294986984,8.0,0.00956235370360224,2.47e+03
38.00000000000214,38.90120121070588,19.953712203551717,58.854913414257595,228.55999605389988,8.0,0.00956235370360224,2.47e+03
38.99999999999981,37.61550741454582,28.644970082743875,66.26047749728968,328.11409637905126,8.0,0.00956235370360224,2.47e+03
39.99999999999748,44.67015842380464,20.027792934324058,64.69795135812869,229.40855452564037,8.0,0.00956235370360224,2.47e+03
40.99999999999515,41.39313248204593,30.601698137271043,71.99483061931697,350.5274574548755,8.0,0.00956235370360224,2.47e+03
41.999999999992816,38.543230132746444,32.33054136415631,70.87377149690275,370.3305094927,8.0,0.00956235370360224,2.47e+03
42.999999999990486,40.2132118421453,23.904532297280127,64.11774413942543,273.81470434178937,8.0,0.00956235370360224,2.47e+03
43.999999999988155,39.12879564661778,15.438346308450276,54.56714195506806,176.83869223642773,8.0,0.00956235370360224,2.47e+03
44.999999999985825,37.463243333543005,23.66418877825763,61.12743211180063,271.061687098733,8.0,0.00956235370360224,2.47e+03
45.999999999983494,41.3115357304516,10.458658374022262,51.770194104473866,119.7988069743796,8.0,0.00956235370360224,2.47e+03
46.99999999998116,46.33488323454435,18.042871173557973,64.37775440810232,206.67224835965072,8.0,0.00956235370360224,2.47e+03
47.99999999997883,39.91615896294079,28.700150878921537,68.61630984186233,328.7461653609008,8.0,0.00956235370360224,2.47e+03
48.9999999999765,38.25522443598166,19.687903342146665,57.94312777812833,225.51528579176545,8.0,0.00956235370360224,2.47e+03
49.99999999997417,48.470068340122666,18.213025785667494,66.68309412579016,208.62128606629773,8.0,0.00956235370360224,2.47e+03
50.99999999997184,46.5779320661331,16.926261311226884,63.50419337735998,193.88202952093698,8.0,0.00956235370360224,2.47e+03
51.99999999996951,42.522365430161656,19.04404147908852,61.566406909250176,218.14016364012733,8.0,0.00956235370360224,2.47e+03
52.99999999996718,38.643278800164275,19.98445463508658,58.62773343525085,228.91213554346535,8.0,0.00956235370360224,2.47e+03
53.99999999996485,40.84719007814219,19.64777985967435,60.49496993781654,225.05569096038823,8.0,0.00956235370360224,2.47e+03
54.99999999996252,32.24261443914101,29.02865103713119,61.2712654762722,332.50897370945154,8.0,0.00956235370360224,2.47e+03
55.99999999996019,44.82381318466256,12.201486789072426,57.02529997373499,139.7620524899477,8.0,0.00956235370360224,2.47e+03
56.99999999995786,35.45092356918299,17.817562567849215,53.268486137032205,204.09144868155687,8.0,0.00956235370360224,2.47e+03
57.99999999995553,42.247022374929024,22.865246784266617,65.11226915919565,261.91019803589194,8.0,0.00956235370360224,2.47e+03
58.9999999999532,41.78911486085212,20.727718080434705,62.51683294128683,237.42585411386435,8.0,0.00956235370360224,2.47e+03
59.999999999950866,34.96233573879352,17.96834440204477,52.93068014083829,205.81858070978174,8.0,0.00956235370360224,2.47e+03
60.999999999948535,38.48466268855757,26.191964675036267,64.67662736359384,300.0161213964288,8.0,0.00956235370360224,2.47e+03
61.999999999946205,46.72976184243737,19.207983151651845,65.93774499408921,220.01803516858777,8.0,0.00956235370360224,2.47e+03
62.999999999943874,49.449579383194255,25.441929728760186,74.89150911195443,291.4248386009079,8.0,0.00956235370360224,2.47e+03
63.999999999941544,45.470773122554256,23.996143910299928,69.46691703285418,274.8640704796136,8.0,0.00956235370360224,2.47e+03
64.99999999994631,50.082541577611536,32.81840916074035,82.9009507383519,375.91879604933507,8.0,0.00956235370360224,2.47e+03
65.99999999995109,40.600719249977374,32.977226992473476,73.57794624245085,377.7379764917467,8.0,0.00956235370360224,2.47e+03
66.99999999995586,37.955816814595856,37.28953127434396,75.2453480889398,427.13330902902237,8.0,0.00956235370360224,2.47e+03
67.99999999996064,44.01890307042856,17.28258912894426,61.30149219937282,197.9635900737088,8.0,0.00956235370360224,2.47e+03
68.99999999996541,38.67271076417564,22.87485376974345,61.547564533919086,262.0202413471453,8.0,0.00956235370360224,2.47e+03
69.99999999997019,51.37179447953054,22.15542446403043,73.52721894356097,253.77953116763496,8.0,0.00956235370360224,2.47e+03
70.99999999997496,47.959164313963704,26.711944331598108,74.67110864556182,305.9722335744288,8.0,0.00956235370360224,2.47e+03
71.99999999997974,45.490609827071246,21.788132996171555,67.2787428232428,249.57238737463624,8.0,0.00956235370360224,2.47e+03
72.99999999998451,52.285832566630035,19.236269292752834,71.52210185938287,220.34203905480555,8.0,0.00956235370360224,2.47e+03
73.99999999998929,39.76834062404754,38.70139491108587,78.46973553513341,443.30551518046406,8.0,0.00956235370360224,2.47e+03
74.99999999999406,39.46673039225911,37.85481112051354,77.32154151277265,433.6083126820705,8.0,0.00956235370360224,2.47e+03
75.99999999999883,51.26628744103887,19.040041150232817,70.3063285912717,218.09434183323012,8.0,0.00956235370360224,2.47e+03
77.00000000000361,47.79059223818891,17.95329325159488,65.74388548978379,205.64617715638073,8.0,0.00956235370360224,2.47e+03
78.00000000000838,42.44466345027903,29.380063106086578,71.8247265563656,336.53422676885174,8.0,0.00956235370360224,2.47e+03
79.00000000001316,40.79998938539935,17.77509166942382,58.57508105482317,203.6049653506614,8.0,0.00956235370360224,2.47e+03
80.00000000001793,42.92630845865815,30.710296832181736,73.63660529083988,351.7714022921589,8.0,0.00956235370360224,2.47e+03
81.00000000002271,53.41024011219529,26.222495096918827,79.63273520911412,300.365832419311,8.0,0.00956235370360224,2.47e+03
82.00000000002748,39.76585203783925,26.919503997229775,66.68535603506902,308.349727840848,8.0,0.00956235370360224,2.47e+03
83.00000000003226,49.73175337132488,26.109856370411446,75.84160974173632,299.07561099968655,8.0,0.00956235370360224,2.47e+03
84.00000000003703,45.68632175630427,13.708536724272166,59.39485848057643,157.0245710493249,8.0,0.00956235370360224,2.47e+03
85.00000000004181,42.844172816076366,23.36604634869193,66.21021916476829,267.6466116566352,8.0,0.00956235370360224,2.47e+03
86.00000000004658,56.23425922993994,17.56580667457215,73.80006590451208,201.2077082834314,8.0,0.00956235370360224,2.47e+03
87.00000000005136,42.55926350731658,24.33079444266772,66.8900579499843,278.6973283504875,8.0,0.00956235370360224,2.47e+03
88.00000000005613,52.99453246150833,23.904448795675354,76.89898125718368,273.8137478718221,8.0,0.00956235370360224,2.47e+03
89.00000000006091,40.72931998569028,25.191909198443604,65.92122918413389,288.56097593517393,8.0,0.00956235370360224,2.47e+03
90.00000000006568,53.22404924934142,25.386757349416797,78.61080659875822,290.7928660297707,8.0,0.00956235370360224,2.47e+03
91.00000000007046,53.53429815714202,15.299428943533718,68.83372710067573,175.2474618902521,8.0,0.00956235370360224,2.47e+03
92.00000000007523,43.974009281420635,22.418338679877476,66.39234796129811,256.79108468326694,8.0,0.00956235370360224,2.47e+03
93.00000000008001,53.28474063344225,26.379284383668946,79.66402501711119,302.16177687292105,8.0,0.00956235370360224,2.47e+03
94.00000000008478,52.39239947105109,16.681197293725123,69.07359676477621,191.07494128082567,8.0,0.00956235370360224,2.47e+03
95.00000000008956,43.27623376887172,30.722497653328222,73.99873142219994,351.9111567200392,8.0,0.00956235370360224,2.47e+03
96.00000000009433,34.15958235036031,32.9271208470677,67.08670319742801,377.16403514793086,8.0,0.00956235370360224,2.47e+03
97.0000000000991,37.74066867093345,40.64108371186125,78.3817523827947,465.5236999537266,8.0,0.00956235370360224,2.47e+03
98.00000000010388,42.91901177535533,18.4813406779181,61.40035245327343,211.69470168382307,8.0,0.00956235370360224,2.47e+03
99.00000000010866,40.65137435235784,21.515333759419686,62.166708111777524,246.44760578815956,8.0,0.00956235370360224,2.47e+03
100.00000000011343,48.419048312020266,13.225168959668727,61.644217271688994,151.48783015403023,8.0,0.00956235370360224,2.47e+03
101.0000000001182,48.31414727923233,24.96064342220668,73.274790701439,285.91193978766927,8.0,0.00956235370360224,2.47e+03
102.00000000012298,40.25984019152927,25.86982165836813,66.1296618498974,296.3261309892626,8.0,0.00956235370360224,2.47e+03
103.00000000012776,35.487714841317086,25.127213475195223,60.614928316512305,287.8199181260049,8.0,0.00956235370360224,2.47e+03
104.00000000013253,39.2949866781424,26.7846150479466,66.079601726089,306.8046410218455,8.0,0.00956235370360224,2.47e+03
105.0000000001373,42.59802860074032,19.569219230206663,62.167247830946984,224.15581744422462,8.0,0.00956235370360224,2.47e+03
106.00000000014208,37.70540003657928,20.192773654935372,57.89817369151465,231.29832784036122,8.0,0.00956235370360224,2.47e+03
107.00000000014685,47.469381466889445,17.900960709514003,65.37034217640345,205.04673352957695,8.0,0.00956235370360224,2.47e+03
108.00000000015163,52.247532262907384,32.345273719169384,84.59280598207677,370.49926140058074,8.0,0.00956235370360224,2.47e+03
109.0000000001564,46.367904850767516,33.415557305644896,79.78346215641241,382.7588354490555,8.0,0.00956235370360224,2.47e+03
110.00000000016118,40.80528453242783,41.97232408359348,82.7776086160213,480.7724061095541,8.0,0.00956235370360224,2.47e+03
111.00000000016595,50.04746203893557,29.00971933134192,79.05718137027749,332.29212029609425,8.0,0.00956235370360224,2.47e+03
112.00000000017073,40.29234590863723,40.49803604603642,80.79038195467365,463.8851590344772,8.0,0.00956235370360224,2.47e+03
113.0000000001755,40.53407519140335,34.311131805712606,74.84520699711595,393.0172025194703,8.0,0.00956235370360224,2.47e+03
114.00000000018028,40.72473912318585,13.149430857153869,53.874169980339715,150.62028730108457,8.0,0.00956235370360224,2.47e+03
115.00000000018505,38.78771007051265,31.573882771535708,70.36159284204837,361.66335607386236,8.0,0.00956235370360224,2.47e+03
116.00000000018983,43.558082443427516,33.87731141583892,77.43539385926644,388.04800252369296,8.0,0.00956235370360224,2.47e+03
117.0000000001946,44.855971282006216,38.10386887191778,82.959840153924,436.46114718712136,8.0,0.00956235370360224,2.47e+03
118.00000000019938,38.73790922884455,32.41086253826482,71.14877176710937,371.2505491850645,8.0,0.00956235370360224,2.47e+03
119.00000000020415,38.011191757234826,14.093250546708672,52.1044423039435,161.4312793771275,8.0,0.00956235370360224,2.47e+03
120.00000000020893,44.720454209798085,30.815166306784757,75.53562051658284,352.97263073812064,8.0,0.00956235370360224,2.47e+03
121.0000000002137,47.89522466588246,23.521005086110996,71.41622975199346,269.4215880646198,8.0,0.00956235370360224,2.47e+03
122.00000000021848,46.572024243775395,44.64342821675306,91.21545246052845,511.368595124741,8.0,0.00956235370360224,2.47e+03
123.00000000022325,47.02802114415085,35.94788593371284,82.9759070778637,411.76541905285046,8.0,0.00956235370360224,2.47e+03
124.00000000022803,54.29987530160968,28.510846199489734,82.81072150109941,326.5777730165321,8.0,0.00956235370360224,2.47e+03
125.0000000002328,41.86425436178332,40.259940554226105,82.12419491600943,461.15789184161224,8.0,0.00956235370360224,2.47e+03
126.00000000023758,58.5286659662996,20.167890235206922,78.69655620150652,231.01330046014627,8.0,0.00956235370360224,2.47e+03
127.00000000024235,51.41200165043053,35.585409186122725,86.99741083655326,407.61342552133704,8.0,0.00956235370360224,2.47e+03
128.00000000024713,36.568973096282896,50.42617307222038,86.99514616850328,577.6071039226708,8.0,0.00956235370360224,2.47e+03
129.0000000002519,50.35413752244283,16.818863530286666,67.17300105272949,192.65184056474243,8.0,0.00956235370360224,2.47e+03
130.00000000025668,68.82362087679907,15.578957172380282,84.40257804917935,178.4493207839948,8.0,0.00956235370360224,2.47e+03
131.00000000026145,38.696030815201766,20.594259121124466,59.29028993632623,235.89714712931257,8.0,0.00956235370360224,2.47e+03
132.00000000026623,39.38503540288529,19.584890083718655,58.96992548660395,224.33531939255005,8.0,0.00956235370360224,2.47e+03
133.000000000271,46.73193958267371,24.48602491424271,71.21796449691642,280.4754173400796,8.0,0.00956235370360224,2.47e+03
134.00000000027578,41.807512741462496,32.083411551549624,73.89092429301212,367.49975858189293,8.0,0.00956235370360224,2.47e+03
135.00000000028055,42.274092545719455,25.960235317165445,68.2343278628849,297.36177514846094,8.0,0.00956235370360224,2.47e+03
136.00000000028533,50.33220423860794,23.604644766345277,73.93684900495322,270.3796396186005,8.0,0.00956235370360224,2.47e+03
137.0000000002901,56.96099220601494,20.265766974973968,77.2267591809889,232.13443055497353,8.0,0.00956235370360224,2.47e+03
138.00000000029488,39.74900476596518,24.27110263122023,64.02010739718541,278.01358789910125,8.0,0.00956235370360224,2.47e+03
139.00000000029965,41.09960810772585,35.414709269014274,76.51431737674012,405.6581416131245,8.0,0.00956235370360224,2.47e+03
140.00000000030442,38.94815049836036,26.576907586331302,65.52505808469166,304.4254538248532,8.0,0.00956235370360224,2.47e+03
141.0000000003092,40.005663565275825,38.24566910699713,78.25133267227295,438.0853993984171,8.0,0.00956235370360224,2.47e+03
142.00000000031397,54.695484616784135,32.76833091201962,87.46381552880376,375.3451742483772,8.0,0.00956235370360224,2.47e+03
143.00000000031875,49.08567428580968,52.228977339753264,101.31465162556295,598.2573434405048,8.0,0.00956235370360224,2.47e+03
144.00000000032352,53.23012117737655,27.11852446440255,80.3486456417791,310.6294097730931,8.0,0.00956235370360224,2.47e+03
145.0000000003283,55.11567449783411,27.077777492445243,82.19345199027936,310.1626731751726,8.0,0.00956235370360224,2.47e+03
146.00000000033307,38.038717281655614,20.415250535924024,58.45396781757964,233.84669149931983,8.0,0.00956235370360224,2.47e+03
147.00000000033785,32.24956286309949,23.957656374538125,56.20721923763762,274.42321461619804,8.0,0.00956235370360224,2.47e+03
148.00000000034262,43.19159732789262,18.2379219852249,61.429519313117524,208.90645983319135,8.0,0.00956235370360224,2.47e+03
149.0000000003474,57.4947196161643,30.222744186360156,87.71746380252446,346.1867256330852,8.0,0.00956235370360224,2.47e+03
150.00000000035217,38.085914864889695,24.045541510576857,62.131456375466556,275.42989578616266,8.0,0.00956235370360224,2.47e+03
151.00000000035695,37.66028267873203,21.400509880163117,59.060792558895145,245.13235451450916,8.0,0.00956235370360224,2.47e+03
152.00000000036172,41.135674037686115,29.993054482911173,71.12872852059729,343.5557426270971,8.0,0.00956235370360224,2.47e+03
153.0000000003665,35.72889899139513,34.31804922157096,70.04694821296609,393.0964381286221,8.0,0.00956235370360224,2.47e+03
154.00000000037127,44.54925804855762,27.760963351278864,72.31022139983648,317.98823242982087,8.0,0.00956235370360224,2.47e+03
155.00000000037605,45.902698752134924,30.77979262057245,76.68249137270737,352.567442495521,8.0,0.00956235370360224,2.47e+03
156.00000000038082,67.68181621305717,49.1509039975549,116.83272021061208,562.999521549035,8.0,0.00956235370360224,2.47e+03
157.0000000003856,56.870924662584265,17.79924565322137,74.67017031580563,203.88163739970855,8.0,0.00956235370360224,2.47e+03
158.00000000039037,37.30240328788099,32.387016378307536,69.68941966618853,370.97740310727517,8.0,0.00956235370360224,2.47e+03
159.00000000039515,45.00237951794604,30.63515632016561,75.63753583811165,350.91070454555927,8.0,0.00956235370360224,2.47e+03
160.00000000039992,56.79883544222099,18.033836986856386,74.83267242907738,206.56876617769876,8.0,0.00956235370360224,2.47e+03
161.0000000004047,43.88259804590443,21.237001173708673,65.11959921961311,243.25944240067432,8.0,0.00956235370360224,2.47e+03
162.00000000040947,41.7847694208387,22.719237713121853,64.50400713396056,260.23773566977945,8.0,0.00956235370360224,2.47e+03
163.00000000041425,49.23425261396555,21.540980076378226,70.77523269034378,246.74137178232866,8.0,0.00956235370360224,2.47e+03
164.00000000041902,52.54264643463126,18.20970856645278,70.75235500108404,208.58328894561708,8.0,0.00956235370360224,2.47e+03
165.0000000004238,50.02233895556616,21.757189435715812,71.77952839128197,249.21794405183442,8.0,0.00956235370360224,2.47e+03
166.00000000042857,40.04291322244288,21.776739730780193,61.81965295322307,249.44188310223186,8.0,0.00956235370360224,2.47e+03
167.00000000043335,39.23073191773109,14.929728804043641,54.16046072177473,171.01272794395726,8.0,0.00956235370360224,2.47e+03
168.00000000043812,48.24788727613098,26.81562804104192,75.0635153171729,307.1598796615119,8.0,0.00956235370360224,2.47e+03
169.0000000004429,36.46466132533292,14.883566801495576,51.348228126828495,170.48396482396257,8.0,0.00956235370360224,2.47e+03
170.00000000044767,36.491954331267834,34.19505853857896,70.6870128698468,391.687640119883,8.0,0.00956235370360224,2.47e+03
171.00000000045245,49.98347534463652,24.67751751706259,74.6609928616991,282.6688712747852,8.0,0.00956235370360224,2.47e+03
172.00000000045722,53.21653352268707,15.046508485594167,68.26304200828125,172.35038197454975,8.0,0.00956235370360224,2.47e+03
173.000000000462,41.05155173719756,24.557354932335986,65.60890666953355,281.2924677459195,8.0,0.00956235370360224,2.47e+03
174.00000000046677,32.95138989248976,17.636951092672724,50.58834098516248,202.0226327322981,8.0,0.00956235370360224,2.47e+03
175.00000000047154,46.84147584481101,21.405440728048774,68.24691657285979,245.18883496094392,8.0,0.00956235370360224,2.47e+03
176.00000000047632,33.208012329825465,30.62184878058767,63.829861110413134,350.7582732003342,8.0,0.00956235370360224,2.47e+03
177.0000000004811,52.87850203362264,15.327483832134059,68.2059858657567,175.56881689238776,8.0,0.00956235370360224,2.47e+03
178.00000000048587,36.44147746123359,25.191335023427534,61.63281248466112,288.5543990417083,8.0,0.00956235370360224,2.47e+03
179.00000000049064,36.86100151928895,36.69910947380317,73.56011099309211,420.3703166081074,8.0,0.00956235370360224,2.47e+03
180.00000000049542,65.94861202743525,17.16124751964163,83.10985954707688,196.57368139604196,8.0,0.00956235370360224,2.47e+03
181.0000000005002,38.677622713952125,47.70136989487212,86.37899260882425,546.3958186686158,8.0,0.00956235370360224,2.47e+03
182.00000000050497,57.18745490864055,50.39656557046646,107.58402047910701,577.2679644976349,8.0,0.00956235370360224,2.47e+03
183.00000000050974,45.741763325251924,48.6584887276516,94.40025205290353,557.3591459137714,8.0,0.00956235370360224,2.47e+03
184.00000000051452,47.61251093745157,44.21612083327139,91.82863177072295,506.4739984258375,8.0,0.00956235370360224,2.47e+03
185.0000000005193,65.53859564860966,32.93789378212132,98.47648943073098,377.28743384027575,8.0,0.00956235370360224,2.47e+03
186.00000000052407,52.45863284121782,43.85389212704314,96.31252496826096,502.324846086585,8.0,0.00956235370360224,2.47e+03
187.00000000052884,50.05847618194172,28.66322075258608,78.7216969345278,328.32314885933977,8.0,0.00956235370360224,2.47e+03
188.00000000053362,39.201829202884916,32.88650423952546,72.08833344241037,376.6987918105069,8.0,0.00956235370360224,2.47e+03
189.0000000005384,57.24937945840499,26.918586910376117,84.16796636878111,308.33922306030814,8.0,0.00956235370360224,2.47e+03
190.00000000054317,45.10868926154461,40.22157084675786,85.33026010830247,460.718385643564,8.0,0.00956235370360224,2.47e+03
191.00000000054794,60.828396241070116,17.259691634576505,78.08808787564662,197.70131049540524,8.0,0.00956235370360224,2.47e+03
192.00000000055272,58.51801291161398,38.86834615757196,97.38635906918594,445.21785990353084,8.0,0.00956235370360224,2.47e+03
193.0000000005575,48.14948731325829,28.609545295920487,76.75903260917877,327.70832280399077,8.0,0.00956235370360224,2.47e+03
194.00000000056227,43.411715669332715,31.223661490310924,74.63537715964364,357.6517429044352,8.0,0.00956235370360224,2.47e+03
195.00000000056704,41.583199539836684,15.014164892253413,56.597364432090096,171.97990196106056,8.0,0.00956235370360224,2.47e+03
196.00000000057182,44.82811146657112,20.236222195037122,65.06433366160825,231.79600957761892,8.0,0.00956235370360224,2.47e+03
197.0000000005766,42.075503808236036,19.056474598112363,61.131978406348395,218.28257892636773,8.0,0.00956235370360224,2.47e+03
198.00000000058137,40.59264348968554,46.05225993826356,86.6449034279491,527.506072172833,8.0,0.00956235370360224,2.47e+03
199.00000000058614,47.14577251835432,32.19473694981787,79.3405094681722,368.77493647006355,8.0,0.00956235370360224,2.47e+03
200.00000000059092,41.73658190871178,31.42451527615231,73.16109718486409,359.9524246037105,8.0,0.00956235370360224,2.47e+03
201.0000000005957,49.856854767323284,17.42442517870126,67.28127994602454,199.588252524588,8.0,0.00956235370360224,2.47e+03
202.00000000060047,42.30264354200192,32.38916045881078,74.6918040008127,371.0019624988491,8.0,0.00956235370360224,2.47e+03
203.00000000060524,37.33561102288468,18.0056246265474,55.34123564943208,206.24560741430108,8.0,0.00956235370360224,2.47e+03
204.00000000061002,32.24484332692383,31.813139053213227,64.05798238013705,364.403919545874,8.0,0.00956235370360224,2.47e+03
205.0000000006148,42.70841180943867,41.80058142822701,84.50899323766569,478.8051781455335,8.0,0.00956235370360224,2.47e+03
206.00000000061956,47.56696793235484,23.10943920003172,70.67640713238656,264.70730250519114,8.0,0.00956235370360224,2.47e+03
207.00000000062434,42.060275929722394,21.922174976194885,63.982450905917275,251.1077725757787,8.0,0.00956235370360224,2.47e+03
208.00000000062911,41.43291297809199,17.193516712986337,58.62642969107833,196.94330919403214,8.0,0.00956235370360224,2.47e+03
209.0000000006339,42.89163094455818,31.696318068305604,74.58794901286379,363.0657924055643,8.0,0.00956235370360224,2.47e+03
210.00000000063866,40.637421017515386,33.854142820902624,74.49156383841802,387.78261762121497,8.0,0.00956235370360224,2.47e+03
211.00000000064344,48.206761419330576,27.114975962712663,75.32173738204324,310.5887634249868,8.0,0.00956235370360224,2.47e+03
212.0000000006482,47.8974878592865,44.288571734219545,92.18605959350604,507.30388799555203,8.0,0.00956235370360224,2.47e+03
213.000000000653,49.52254032080967,18.787355680856987,68.30989600166666,215.19995359638176,8.0,0.00956235370360224,2.47e+03
214.00000000065776,36.460974031781866,23.014064910513476,59.47503894229534,263.61483675177345,8.0,0.00956235370360224,2.47e+03
215.00000000066254,33.29298763699067,21.632300492238777,54.92528812922944,247.7874023993791,8.0,0.00956235370360224,2.47e+03
216.0000000006673,52.08157331147501,36.29024716412611,88.37182047560111,415.68699919162464,8.0,0.00956235370360224,2.47e+03
217.0000000006721,34.858209242796626,36.40034274096428,71.2585519837609,416.9480900779212,8.0,0.00956235370360224,2.47e+03
218.00000000067686,37.01844402372377,33.168766996429966,70.18721102015374,379.93197338324575,8.0,0.00956235370360224,2.47e+03
219.00000000068164,37.88514971376168,36.539388486369376,74.42453820013105,418.5407909596872,8.0,0.00956235370360224,2.47e+03
220.0000000006864,46.77954678825758,38.39759221569786,85.17713900395545,439.8256041668789,8.0,0.00956235370360224,2.47e+03
221.0000000006912,57.74310323468097,33.28237733657027,91.02548057125125,381.23332416094854,8.0,0.00956235370360224,2.47e+03
222.00000000069596,49.27572534690965,26.053596667134602,75.32932201404425,298.43118366567603,8.0,0.00956235370360224,2.47e+03
223.00000000070074,38.68365326931029,35.104722455761525,73.78837572507182,402.10739455959134,8.0,0.00956235370360224,2.47e+03
224.0000000007055,43.014978802437646,29.890020340673555,72.9049991431112,342.37553701407563,8.0,0.00956235370360224,2.47e+03
225.0000000007103,42.99968192259632,16.663824691944626,59.66350661454094,190.87594663993428,8.0,0.00956235370360224,2.47e+03
226.00000000071506,39.41523725076067,13.97891467408012,53.394151924840784,160.12161798027978,8.0,0.00956235370360224,2.47e+03
227.00000000071984,34.64462995144215,21.505502542289413,56.15013249373156,246.33499401318863,8.0,0.00956235370360224,2.47e+03
228.0000000007246,36.288410191616556,14.220041415687144,50.5084516073037,162.88360665426606,8.0,0.00956235370360224,2.47e+03
229.0000000007294,35.135702055086114,29.47554683598247,64.61124889106858,337.62794610817,8.0,0.00956235370360224,2.47e+03
230.00000000073416,41.269790137933754,24.856300480019637,66.1260906179534,284.71674251253376,8.0,0.00956235370360224,2.47e+03
