#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
16.999999999997794,45.66247465028681,29.04525053395239,74.7077251842392,249.5243346088894,8.0,0.012473833723541196,2.45e+03
17.999999999999016,46.223548814049614,34.62677496930083,80.85032378335045,297.47455522088075,8.0,0.012473833723541196,2.45e+03
19.000000000000238,39.518198917166494,39.24498510212232,78.76318401928881,337.1490558463537,8.0,0.012473833723541196,2.45e+03
20.00000000000146,43.7033792248947,38.02669484725915,81.73007407215385,326.6828674122111,8.0,0.012473833723541196,2.45e+03
21.000000000002682,51.092472074421764,36.95874641923426,88.05121849365602,317.5082479477303,8.0,0.012473833723541196,2.45e+03
22.000000000003904,56.20318041753751,26.75647093005852,82.95965134759604,229.86169795645554,8.0,0.012473833723541196,2.45e+03
23.000000000005127,59.366769881102336,37.74923704124208,97.11600692234441,324.2992600011639,8.0,0.012473833723541196,2.45e+03
24.00000000000635,52.601724161915065,35.48931739013389,88.09104155204895,304.8845558121555,8.0,0.012473833723541196,2.45e+03
25.00000000000757,35.04217340580815,25.226307826740587,60.26848123254874,216.71624652534598,8.0,0.012473833723541196,2.45e+03
26.000000000008793,41.05062341813478,16.478396676030023,57.52902009416481,141.5639696824543,8.0,0.012473833723541196,2.45e+03
27.000000000010015,51.50696952951115,45.781620813165446,97.2885903426766,393.3045252051781,8.0,0.012473833723541196,2.45e+03
28.000000000011237,49.101329436287415,28.616313238420076,77.71764267470749,245.83938470179444,8.0,0.012473833723541196,2.45e+03
29.00000000001246,50.033980791306014,29.35863561740054,79.39261640870656,252.21658903900158,8.0,0.012473833723541196,2.45e+03
30.00000000001368,52.545896748377466,52.13953023796722,104.68542698634468,447.92457803869615,8.0,0.012473833723541196,2.45e+03
31.000000000014904,46.172623585026074,45.74598412298159,91.91860770800767,392.9983745870109,8.0,0.012473833723541196,2.45e+03
32.00000000001612,43.28017400452875,30.200844170506493,73.48101817503525,259.4519037618001,8.0,0.012473833723541196,2.45e+03
33.00000000001379,42.27168895402061,25.929267691474855,68.20095664549547,222.75529212763934,8.0,0.012473833723541196,2.45e+03
34.00000000001146,39.27516646080097,19.38792272783419,58.663089188635155,166.5593661330723,8.0,0.012473833723541196,2.45e+03
35.00000000000913,58.411168123568004,20.396502445277683,78.80767056884568,175.2239559805906,8.0,0.012473833723541196,2.45e+03
36.0000000000068,62.08090640784175,42.92792714082189,105.00883354866365,368.788778166372,8.0,0.012473833723541196,2.45e+03
37.00000000000447,64.82516916660725,56.224636420732715,121.04980558733996,483.01924526732523,8.0,0.012473833723541196,2.45e+03
38.00000000000214,54.52094646477241,43.465007089131745,97.98595355390415,373.4027688970471,8.0,0.012473833723541196,2.45e+03
38.99999999999981,53.169914085195586,21.725373344087018,74.8952874292826,186.64012973398653,8.0,0.012473833723541196,2.45e+03
39.99999999999748,46.054658472264336,31.65480220302786,77.70946067529219,271.94268638355965,8.0,0.012473833723541196,2.45e+03
40.99999999999515,67.2940809578151,30.03676045959047,97.33084141740557,258.0422798806558,8.0,0.012473833723541196,2.45e+03
41.999999999992816,38.5853140034347,41.70664656567524,80.29196056910995,358.29690024202756,8.0,0.012473833723541196,2.45e+03
42.999999999990486,42.609145019383774,49.50654539731539,92.11569041669917,425.3049146403396,8.0,0.012473833723541196,2.45e+03
43.999999999988155,46.0574596030008,44.27929032446648,90.33674992746728,380.39818049601274,8.0,0.012473833723541196,2.45e+03
44.999999999985825,43.496851742541956,39.24968388812686,82.74653563066882,337.1894225648257,8.0,0.012473833723541196,2.45e+03
45.999999999983494,50.35685727357594,36.20833871773439,86.56519599131033,311.06158355475975,8.0,0.012473833723541196,2.45e+03
46.99999999998116,49.949391183749185,38.2549395249708,88.20433070872,328.64369062037883,8.0,0.012473833723541196,2.45e+03
47.99999999997883,60.08384960022582,26.781413036463608,86.86526263668942,230.07597266196026,8.0,0.012473833723541196,2.45e+03
48.9999999999765,46.06548246397891,29.739516097950066,75.80499856192898,255.48868849510848,8.0,0.012473833723541196,2.45e+03
49.99999999997417,49.00821797232432,43.88883357048622,92.89705154281054,377.04381240004534,8.0,0.012473833723541196,2.45e+03
50.99999999997184,37.647115110806205,23.196764653098843,60.84387976390505,199.2806795857188,8.0,0.012473833723541196,2.45e+03
51.99999999996951,46.634908225864464,19.115510058265187,65.75041828412965,164.21910089646232,8.0,0.012473833723541196,2.45e+03
52.99999999996718,41.568352197180566,39.646985644613125,81.21533784179368,340.60259527305533,8.0,0.012473833723541196,2.45e+03
53.99999999996485,48.620794060136376,35.793218922015214,84.41401298215159,307.4953381650454,8.0,0.012473833723541196,2.45e+03
54.99999999996252,55.018040682792005,27.25700060666006,82.27504128945206,234.16168959742996,8.0,0.012473833723541196,2.45e+03
55.99999999996019,47.74718564677521,27.42654991154019,75.1737355583154,235.61826775412925,8.0,0.012473833723541196,2.45e+03
56.99999999995786,36.94617795679415,20.629328198360312,57.575506155154464,177.22413466900804,8.0,0.012473833723541196,2.45e+03
57.99999999995553,46.30588258600858,41.20905196475119,87.51493455075976,354.022123491336,8.0,0.012473833723541196,2.45e+03
58.9999999999532,36.582311569404375,46.32951382659525,82.91182539599963,398.0114097077966,8.0,0.012473833723541196,2.45e+03
59.999999999950866,42.91756617274041,36.05198670673033,78.96955287947074,309.718381799108,8.0,0.012473833723541196,2.45e+03
60.999999999948535,40.378576636647125,27.721093767449027,68.09967040409614,238.14865941223792,8.0,0.012473833723541196,2.45e+03
61.999999999946205,53.19653361753857,31.507227565169764,84.70376118270833,270.6748900092903,8.0,0.012473833723541196,2.45e+03
62.999999999943874,37.174112789470705,31.930346541650387,69.10445933112109,274.3098554210469,8.0,0.012473833723541196,2.45e+03
63.999999999941544,41.92746656344781,34.00398032578381,75.93144688923161,292.1241996148959,8.0,0.012473833723541196,2.45e+03
64.99999999994631,48.5084613681303,37.72925168514568,86.23771305327597,324.12756815515803,8.0,0.012473833723541196,2.45e+03
65.99999999995109,48.53759650012884,51.37758269977617,99.91517919990501,441.37877626460727,8.0,0.012473833723541196,2.45e+03
66.99999999995586,62.43668943729967,14.619976501600021,77.0566659388997,125.59850032262501,8.0,0.012473833723541196,2.45e+03
67.99999999996064,57.27693577154083,32.794316151494506,90.07125192303533,281.7321168254253,8.0,0.012473833723541196,2.45e+03
68.99999999996541,50.55331695860798,37.77780783716155,88.33112479576954,324.5447083519267,8.0,0.012473833723541196,2.45e+03
69.99999999997019,52.05261697746471,31.244894067752806,83.29751104521752,268.42121375636657,8.0,0.012473833723541196,2.45e+03
70.99999999997496,53.102539803930355,35.91594905472305,89.0184888586534,308.5496983147224,8.0,0.012473833723541196,2.45e+03
71.99999999997974,67.00893492661861,25.521665834419373,92.53060076103799,219.25363246564993,8.0,0.012473833723541196,2.45e+03
72.99999999998451,51.70156209742203,24.65062527550416,76.35218737292618,211.77062536861672,8.0,0.012473833723541196,2.45e+03
73.99999999998929,42.91865145113786,31.046762620951267,73.96541407208913,266.71908977673485,8.0,0.012473833723541196,2.45e+03
74.99999999999406,49.148655700153974,29.816328164564908,78.96498386471887,256.1485719342131,8.0,0.012473833723541196,2.45e+03
75.99999999999883,48.528771466058515,33.137080629448235,81.66585209550675,284.6767661817457,8.0,0.012473833723541196,2.45e+03
77.00000000000361,50.10785169640389,18.002164917668008,68.1100166140719,154.6544836082482,8.0,0.012473833723541196,2.45e+03
78.00000000000838,40.28078759902926,43.043879973041115,83.32466757207038,369.78491532386346,8.0,0.012473833723541196,2.45e+03
79.00000000001316,46.98539404334006,40.40576338669394,87.391157430034,347.1211657012026,8.0,0.012473833723541196,2.45e+03
80.00000000001793,73.76709481781819,39.995358473311676,113.76245329112987,343.5954253116604,8.0,0.012473833723541196,2.45e+03
81.00000000002271,36.48492337975071,43.59719188396849,80.0821152637192,374.5383529381796,8.0,0.012473833723541196,2.45e+03
82.00000000002748,56.59562897432836,33.28683092431762,89.88245989864598,285.96325336976594,8.0,0.012473833723541196,2.45e+03
83.00000000003226,46.40961068487257,33.84571786763753,80.2553285525101,290.7645854323171,8.0,0.012473833723541196,2.45e+03
84.00000000003703,47.33573758849145,28.51974792322286,75.8554855117143,245.00980342506497,8.0,0.012473833723541196,2.45e+03
85.00000000004181,47.30445053677447,27.890480411920585,75.19493094869506,239.6038401724793,8.0,0.012473833723541196,2.45e+03
86.00000000004658,49.27949827901373,25.471061438721048,74.75055971773477,218.81889604806767,8.0,0.012473833723541196,2.45e+03
87.00000000005136,39.78843583477976,25.490466031796302,65.27890186657606,218.9855986271967,8.0,0.012473833723541196,2.45e+03
88.00000000005613,46.1931574905675,27.031772077843158,73.22492956841066,232.2267777700287,8.0,0.012473833723541196,2.45e+03
89.00000000006091,46.53578189169204,28.714786827308902,75.25056871900094,246.68535973359218,8.0,0.012473833723541196,2.45e+03
90.00000000006568,49.624667316847976,21.104714540419305,70.72938185726728,181.30812287719246,8.0,0.012473833723541196,2.45e+03
91.00000000007046,35.472241209741895,27.142668990965493,62.614910200707385,233.17948012061385,8.0,0.012473833723541196,2.45e+03
92.00000000007523,36.134593437085485,31.157219948079536,67.29181338516503,267.668015695695,8.0,0.012473833723541196,2.45e+03
93.00000000008001,44.67871306798011,26.081794314594973,70.76050738257508,224.06563042545153,8.0,0.012473833723541196,2.45e+03
94.00000000008478,47.44638310266694,40.715677395051955,88.1620604977189,349.7836005330561,8.0,0.012473833723541196,2.45e+03
95.00000000008956,55.129175899668816,55.84688695349858,110.9760628531674,479.77404397872635,8.0,0.012473833723541196,2.45e+03
96.00000000009433,52.76579978446097,29.801798275006025,82.56759805946699,256.02374736023046,8.0,0.012473833723541196,2.45e+03
97.0000000000991,42.94634394981053,29.737318528736868,72.6836624785474,255.46980943620557,8.0,0.012473833723541196,2.45e+03
98.00000000010388,41.16461760512746,50.55571526370847,91.72033286883592,434.31820968826514,8.0,0.012473833723541196,2.45e+03
99.00000000010866,61.35551758357629,39.32366454348012,100.67918212705641,337.8249816824643,8.0,0.012473833723541196,2.45e+03
100.00000000011343,55.12507790315277,44.40306609595272,99.52814399910548,381.46152360557556,8.0,0.012473833723541196,2.45e+03
101.0000000001182,78.96362594042067,38.76060354223008,117.72422948265074,332.9877907786745,8.0,0.012473833723541196,2.45e+03
102.00000000012298,48.8766710887979,53.853952517126615,102.7306236059245,462.6529783995689,8.0,0.012473833723541196,2.45e+03
103.00000000012776,40.51198945757717,31.09309271483018,71.60508217240735,267.11710616960397,8.0,0.012473833723541196,2.45e+03
104.00000000013253,49.38099359021791,20.969998476498933,70.35099206671684,180.15079300077892,8.0,0.012473833723541196,2.45e+03
105.0000000001373,48.68818290531456,22.494389749333116,71.18257265464769,193.24665931437505,8.0,0.012473833723541196,2.45e+03
106.00000000014208,41.280959982892526,25.234335631458606,66.51529561435113,216.78521245243596,8.0,0.012473833723541196,2.45e+03
107.00000000014685,42.019451308601695,36.33866600134626,78.35811730994796,312.1812099352112,8.0,0.012473833723541196,2.45e+03
108.00000000015163,59.38763182131457,40.507379037297845,99.89501085861241,347.99413381601187,8.0,0.012473833723541196,2.45e+03
109.0000000001564,39.07153350235312,37.35207531933081,76.42360882168393,320.88729031351437,8.0,0.012473833723541196,2.45e+03
110.00000000016118,47.30548976716045,39.48129551380694,86.7867852809674,339.1791708273841,8.0,0.012473833723541196,2.45e+03
111.00000000016595,63.628145684387945,35.812812667941174,99.44095835232912,307.66366573408993,8.0,0.012473833723541196,2.45e+03
112.00000000017073,52.02834708970269,28.304489443346633,80.33283653304932,243.16054311666278,8.0,0.012473833723541196,2.45e+03
113.0000000001755,52.449651636475835,36.704210482297995,89.15386211877383,315.32155962070664,8.0,0.012473833723541196,2.45e+03
114.00000000018028,48.35272981785352,28.340598484070373,76.6933283019239,243.47075164281833,8.0,0.012473833723541196,2.45e+03
115.00000000018505,59.65162896088681,51.1992048337616,110.85083379464841,439.8463529765309,8.0,0.012473833723541196,2.45e+03
116.00000000018983,43.59877632514788,54.328802973716314,97.9275792988642,466.73236287865154,8.0,0.012473833723541196,2.45e+03
117.0000000001946,46.584238785243734,33.5713706078972,80.15560939314094,288.4077003588537,8.0,0.012473833723541196,2.45e+03
118.00000000019938,51.11440162044157,44.398322991964115,95.51272461240569,381.4207761565098,8.0,0.012473833723541196,2.45e+03
119.00000000020415,60.095160645936765,31.824402564924597,91.91956321086136,273.39970316508953,8.0,0.012473833723541196,2.45e+03
120.00000000020893,52.29335912642501,28.342062765789994,80.635421892215,243.48333111502296,8.0,0.012473833723541196,2.45e+03
121.0000000002137,40.00055385674172,34.98064558765559,74.9811994443973,300.51461612444876,8.0,0.012473833723541196,2.45e+03
122.00000000021848,42.22634388722865,50.09293418752593,92.31927807475458,430.342511838145,8.0,0.012473833723541196,2.45e+03
123.00000000022325,48.1579715853844,37.5111185861261,85.6690901715105,322.2536123314543,8.0,0.012473833723541196,2.45e+03
124.00000000022803,49.815816167677134,32.04021070267825,81.85602687035538,275.2536855197336,8.0,0.012473833723541196,2.45e+03
125.0000000002328,40.58246763160719,26.961990630596212,67.54445826220339,231.62729355583727,8.0,0.012473833723541196,2.45e+03
126.00000000023758,37.091964408624584,44.36566286054799,81.45762726917258,381.14019680497967,8.0,0.012473833723541196,2.45e+03
127.00000000024235,48.50559322646259,19.506514727775983,68.01210795423857,167.57817607037418,8.0,0.012473833723541196,2.45e+03
128.00000000024713,49.740036013779466,17.350858240349478,67.09089425412894,149.05918446995156,8.0,0.012473833723541196,2.45e+03
129.0000000002519,53.11542799482611,34.79200513429683,87.90743312912295,298.89402815432123,8.0,0.012473833723541196,2.45e+03
130.00000000025668,59.14319075593846,27.76441347355111,86.90760422948958,238.52081391742763,8.0,0.012473833723541196,2.45e+03
131.00000000026145,41.80926627393528,30.87138220861383,72.68064848254912,265.21241726100715,8.0,0.012473833723541196,2.45e+03
132.00000000026623,45.08579696470345,39.58198098628684,84.66777795099028,340.04414789122313,8.0,0.012473833723541196,2.45e+03
133.000000000271,50.41561675842977,42.19935899095801,92.61497574938778,362.5297347954255,8.0,0.012473833723541196,2.45e+03
134.00000000027578,35.44388050729229,19.733042484041857,55.17692299133415,169.52424940813427,8.0,0.012473833723541196,2.45e+03
135.00000000028055,43.49676441550934,29.78626180505464,73.28302622056398,255.89027537236592,8.0,0.012473833723541196,2.45e+03
136.00000000028533,42.90976022206017,29.534563783957168,72.44432400601734,253.72796724686685,8.0,0.012473833723541196,2.45e+03
137.0000000002901,39.50944206467309,29.209390594172927,68.71883265884601,250.93444258028785,8.0,0.012473833723541196,2.45e+03
138.00000000029488,65.30578753626413,31.812020647640256,97.11780818390439,273.2933315685373,8.0,0.012473833723541196,2.45e+03
139.00000000029965,60.319251979681944,36.494629120691066,96.81388110037301,313.5210707683119,8.0,0.012473833723541196,2.45e+03
140.00000000030442,58.482470251368724,31.519263990715412,90.00173424208414,270.7782935269097,8.0,0.012473833723541196,2.45e+03
141.0000000003092,43.46416805326266,24.97110252753434,68.43527058079701,214.52380778570895,8.0,0.012473833723541196,2.45e+03
142.00000000031397,39.91787710455432,42.313642587225544,82.23151969177987,363.51153174298616,8.0,0.012473833723541196,2.45e+03
143.00000000031875,58.337696282531276,36.33149072773521,94.66918701026648,312.11956800269144,8.0,0.012473833723541196,2.45e+03
144.00000000032352,52.78286047698381,27.665074999548818,80.44793547653262,237.66740875924148,8.0,0.012473833723541196,2.45e+03
145.0000000003283,63.833801774176266,29.78245002835392,93.61625180253019,255.85752884660218,8.0,0.012473833723541196,2.45e+03
146.00000000033307,62.49352077287292,39.107491767059706,101.60101253993263,335.967866759878,8.0,0.012473833723541196,2.45e+03
147.00000000033785,70.35768110889347,29.934258985135674,100.29194009402914,257.1617017572251,8.0,0.012473833723541196,2.45e+03
148.00000000034262,45.76912857839256,45.93951181954091,91.70864039793346,394.66094828923826,8.0,0.012473833723541196,2.45e+03
149.0000000003474,62.78858661855277,35.14756705577721,97.93615367432997,301.9486188443185,8.0,0.012473833723541196,2.45e+03
150.00000000035217,39.63904309984519,23.375713775656116,63.014756875501305,200.81801047163256,8.0,0.012473833723541196,2.45e+03
151.00000000035695,44.15556220250214,43.797684425682505,87.95324662818464,376.2607608067829,8.0,0.012473833723541196,2.45e+03
152.00000000036172,49.371534091919166,41.173503660615694,90.54503775253485,353.7167321873252,8.0,0.012473833723541196,2.45e+03
153.0000000003665,49.13544129459368,37.777120323655964,86.91256161824964,324.538802004181,8.0,0.012473833723541196,2.45e+03
154.00000000037127,38.682393600081426,28.501078421444667,67.18347202152609,244.84941592889803,8.0,0.012473833723541196,2.45e+03
155.00000000037605,67.82663929542792,31.562275186061058,99.38891448148898,271.14779765244,8.0,0.012473833723541196,2.45e+03
156.00000000038082,40.251543084154314,32.0125622419073,72.26410532606161,275.01616084186014,8.0,0.012473833723541196,2.45e+03
157.0000000003856,46.126001034386874,27.656054921378093,73.78205595576497,237.58991832750846,8.0,0.012473833723541196,2.45e+03
158.00000000039037,42.00210035131029,19.48505678728782,61.48715713859811,167.3938334248829,8.0,0.012473833723541196,2.45e+03
159.00000000039515,37.2518502591903,30.674868487869023,67.92671874705933,263.52419097585096,8.0,0.012473833723541196,2.45e+03
160.00000000039992,44.59479962191051,24.039942480725188,68.6347421026357,206.52432123203522,8.0,0.012473833723541196,2.45e+03
161.0000000004047,39.02305431243991,27.886565142358567,66.90961945479847,239.57020455170422,8.0,0.012473833723541196,2.45e+03
162.00000000040947,36.62096053947415,50.10280384783327,86.72376438730743,430.4273009301904,8.0,0.012473833723541196,2.45e+03
163.00000000041425,46.47438554317554,31.589778855318798,78.06416439849434,271.384078443436,8.0,0.012473833723541196,2.45e+03
164.00000000041902,47.456488738021,29.90977134582374,77.36626008384474,256.95133132511916,8.0,0.012473833723541196,2.45e+03
165.0000000004238,39.670515478411176,23.215005623092576,62.885521101503755,199.43738561567665,8.0,0.012473833723541196,2.45e+03
166.00000000042857,45.51539529028655,41.76844226346453,87.28383755375108,358.82777982092944,8.0,0.012473833723541196,2.45e+03
167.00000000043335,38.024214619465745,25.693239049332945,63.71745366879869,220.7275977956433,8.0,0.012473833723541196,2.45e+03
168.00000000043812,47.47063710559519,39.204959890286815,86.675596995882,336.8052039543151,8.0,0.012473833723541196,2.45e+03
169.0000000004429,52.09908442926506,43.29386895226876,95.39295338153383,371.932541271466,8.0,0.012473833723541196,2.45e+03
170.00000000044767,42.68442570415999,35.05075707155465,77.73518277571463,301.1169356447402,8.0,0.012473833723541196,2.45e+03
171.00000000045245,46.450031158472946,24.482208328726216,70.93223948719915,210.32377516732467,8.0,0.012473833723541196,2.45e+03
172.00000000045722,52.055644432879866,24.01172510380418,76.06736953668405,206.28190906236253,8.0,0.012473833723541196,2.45e+03
173.000000000462,46.81066186178019,26.101107684935105,72.91176954671529,224.23154932078154,8.0,0.012473833723541196,2.45e+03
174.00000000046677,48.79720888615146,33.77108098641576,82.56828987256722,290.12338875534664,8.0,0.012473833723541196,2.45e+03
175.00000000047154,35.84549396715614,43.164507531752136,79.01000149890828,370.8212125073798,8.0,0.012473833723541196,2.45e+03
176.00000000047632,43.106817872071616,42.637918747187484,85.7447366192591,366.29735013175997,8.0,0.012473833723541196,2.45e+03
177.0000000004811,62.24364021910571,34.097807229206936,96.34144744831264,292.9302555178292,8.0,0.012473833723541196,2.45e+03
178.00000000048587,61.005946005541375,34.90035989928097,95.90630590482235,299.8248912089458,8.0,0.012473833723541196,2.45e+03
179.00000000049064,47.40957483196541,34.07396024046909,81.4835350724345,292.72538883953075,8.0,0.012473833723541196,2.45e+03
180.00000000049542,51.62345278056928,29.062841133768437,80.68629391433771,249.67545338506724,8.0,0.012473833723541196,2.45e+03
181.0000000005002,50.63855570638396,39.20539394530906,89.84394965169302,336.80893287001106,8.0,0.012473833723541196,2.45e+03
182.00000000050497,39.776417553912836,29.90200693937767,69.6784244932905,256.88462822163507,8.0,0.012473833723541196,2.45e+03
183.00000000050974,46.73360003362378,35.5278154605442,82.26141549416798,305.21528821164463,8.0,0.012473833723541196,2.45e+03
184.00000000051452,44.456783754086274,31.683795027832172,76.14057878191845,272.19176033488503,8.0,0.012473833723541196,2.45e+03
185.0000000005193,46.78070991044223,22.829720814063545,69.61043072450578,196.12744909109747,8.0,0.012473833723541196,2.45e+03
186.00000000052407,37.97797171965553,15.377916305890677,53.35588802554621,132.10987212567215,8.0,0.012473833723541196,2.45e+03
187.00000000052884,38.40740239972803,20.355841235143842,58.76324363487187,174.87464030189886,8.0,0.012473833723541196,2.45e+03
188.00000000053362,60.80990621969117,28.727049898973153,89.53695611866432,246.79071034138627,8.0,0.012473833723541196,2.45e+03
189.0000000005384,54.288877886096564,19.590194849634862,73.87907273573143,168.29706216510488,8.0,0.012473833723541196,2.45e+03
190.00000000054317,40.909898626725926,25.711087451258805,66.62098607798472,220.88093131945558,8.0,0.012473833723541196,2.45e+03
191.00000000054794,43.68716715458258,47.033642165178186,90.72080931976078,404.0604935316316,8.0,0.012473833723541196,2.45e+03
192.00000000055272,48.44551431154632,37.33172102140522,85.77723533295153,320.7124289316036,8.0,0.012473833723541196,2.45e+03
193.0000000005575,46.732278681295305,32.34167886295911,79.07395754425441,277.8435630631177,8.0,0.012473833723541196,2.45e+03
194.00000000056227,56.40652565812535,33.75886793043961,90.16539358856495,290.0184678264523,8.0,0.012473833723541196,2.45e+03
195.00000000056704,40.74173863729918,29.656809577196224,70.3985482144954,254.778166493076,8.0,0.012473833723541196,2.45e+03
196.00000000057182,54.029941057885154,26.767401603289564,80.79734266117472,229.95560208586272,8.0,0.012473833723541196,2.45e+03
197.0000000005766,45.15058096153956,36.6760946917009,81.82667565324046,315.08002016720656,8.0,0.012473833723541196,2.45e+03
198.00000000058137,41.241209828753455,28.957731923421413,70.19894175217487,248.7724725089874,8.0,0.012473833723541196,2.45e+03
199.00000000058614,56.28534226079996,46.91283165170053,103.1981739125005,403.0226246052118,8.0,0.012473833723541196,2.45e+03
200.00000000059092,43.10661657382775,34.623762105274345,77.7303786791021,297.4486720600315,8.0,0.012473833723541196,2.45e+03
201.0000000005957,54.38877091717531,31.938906696577618,86.32767761375293,274.38339470623464,8.0,0.012473833723541196,2.45e+03
202.00000000060047,36.921961550728085,32.13747681589104,69.05943836661913,276.08928726987324,8.0,0.012473833723541196,2.45e+03
203.00000000060524,48.63016607663815,27.22742854956506,75.85759462620321,233.90763952955325,8.0,0.012473833723541196,2.45e+03
204.00000000061002,42.387105499285916,24.24520655027759,66.63231204956351,208.28772073565818,8.0,0.012473833723541196,2.45e+03
205.0000000006148,44.92780253866296,34.710144084047165,79.63794662271013,298.19076949004995,8.0,0.012473833723541196,2.45e+03
206.00000000061956,45.54141599126307,21.107703397877014,66.64911938914008,181.33379980043,8.0,0.012473833723541196,2.45e+03
207.00000000062434,54.06808673404595,30.069451974096886,84.13753870814284,258.32312884062725,8.0,0.012473833723541196,2.45e+03
208.00000000062911,52.82742894609954,28.535168732986406,81.36259767908595,245.14228178984553,8.0,0.012473833723541196,2.45e+03
209.0000000006339,55.81245955734032,42.891114421466455,98.70357397880677,368.4725244197716,8.0,0.012473833723541196,2.45e+03
210.00000000063866,49.873411582686174,51.226831063247246,101.10024264593342,440.0836866680445,8.0,0.012473833723541196,2.45e+03
211.00000000064344,43.981518680726566,47.48566801381718,91.46718669454376,407.9437944856316,8.0,0.012473833723541196,2.45e+03
212.0000000006482,49.97791658457579,38.98981802990141,88.9677346144772,334.9569455102561,8.0,0.012473833723541196,2.45e+03
213.000000000653,52.818229094490384,32.19178258411664,85.01001167860701,276.5558217439373,8.0,0.012473833723541196,2.45e+03
214.00000000065776,42.99740831870067,26.774235690909148,69.77164400960982,230.01431292961811,8.0,0.012473833723541196,2.45e+03
215.00000000066254,37.4851055959057,43.01606414703072,80.50116974293641,369.5459528308828,8.0,0.012473833723541196,2.45e+03
216.0000000006673,50.46067496843382,26.606350941309458,77.06702590974328,228.57203477175293,8.0,0.012473833723541196,2.45e+03
217.0000000006721,36.6653265559508,23.51809649592797,60.18342305187877,202.04120369195297,8.0,0.012473833723541196,2.45e+03
218.00000000067686,52.96568757793109,28.86043339200704,81.82612096993813,247.93659225788704,8.0,0.012473833723541196,2.45e+03
219.00000000068164,43.5627999728397,46.36375535375955,89.92655532659924,398.30557464439005,8.0,0.012473833723541196,2.45e+03
220.0000000006864,50.82757069048374,37.2057848513923,88.03335554187603,319.6305260921382,8.0,0.012473833723541196,2.45e+03
221.0000000006912,47.10336844767805,30.874372184497105,77.97774063217516,265.23810379250733,8.0,0.012473833723541196,2.45e+03
222.00000000069596,49.04788643550094,21.871239897768724,70.91912633326967,187.89325215779115,8.0,0.012473833723541196,2.45e+03
223.00000000070074,43.84402351877828,28.827381971364716,72.671405490143,247.65265138658987,8.0,0.012473833723541196,2.45e+03
224.0000000007055,65.6066581007556,44.275600230325274,109.88225833108086,380.3664793308204,8.0,0.012473833723541196,2.45e+03
225.0000000007103,52.868893914677074,54.698121441888915,107.56701535656599,469.9051344449295,8.0,0.012473833723541196,2.45e+03
226.00000000071506,58.32868277123751,38.08098753747083,96.40967030870834,327.14928953459423,8.0,0.012473833723541196,2.45e+03
227.00000000071984,45.89088767546163,33.10535046745331,78.99623814291493,284.40417608824447,8.0,0.012473833723541196,2.45e+03
228.0000000007246,42.42041112668714,39.258348510351155,81.6787596370383,337.2638593162879,8.0,0.012473833723541196,2.45e+03
229.0000000007294,59.357500084426036,35.313407295680946,94.67090738010698,303.37333285960943,8.0,0.012473833723541196,2.45e+03
230.00000000073416,47.97030113804541,29.7737178882654,77.74401902631081,255.7825120571015,8.0,0.012473833723541196,2.45e+03
